ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
57.06,129285411.0,TQBR,57.19,58.17,57.28,56.7,57.06,57.06,129285411.0,129285411.0,1402,58.17,AFLT,Аэрофлот,2013-11-27,3,129291228.0,2265700,57.06,
57.89,74999482.0,TQBR,58.44,58.5,58.3,57.32,57.89,57.89,74999482.0,74999482.0,897,57.32,AFLT,Аэрофлот,2013-11-28,3,74999482.0,1295600,57.89,
59.31,140163123.0,TQBR,60.42,60.5,60.49,58.19,59.31,59.31,140163123.0,140163123.0,1425,58.27,AFLT,Аэрофлот,2013-11-29,3,140163123.0,2363400,59.31,
62.78,307977703.0,TQBR,62.69,64.74,62.99,60.05,62.78,62.78,307977703.0,307977703.0,3210,60.24,AFLT,Аэрофлот,2013-12-02,3,307983727.0,4906000,62.78,
62.09,197990141.0,TQBR,63.12,63.92,62.65,60.61,62.09,62.09,197990141.0,197990141.0,4822,62.75,AFLT,Аэрофлот,2013-12-03,3,198059166.0,3190100,62.09,
65.83,683750258.0,TQBR,67.46,67.49,67.48,62.48,65.83,65.83,683750258.0,683750258.0,7381,62.9,AFLT,Аэрофлот,2013-12-04,3,684278618.0,10394800,65.83,
67.32,259102125.0,TQBR,66.72,69.0,66.51,66.21,67.32,67.32,259102125.0,259102125.0,4118,68.9,AFLT,Аэрофлот,2013-12-05,3,259157245.0,3849500,67.32,
67.77,447120554.0,TQBR,68.8,68.8,68.5,66.4,67.77,67.77,447120554.0,447120554.0,4542,66.75,AFLT,Аэрофлот,2013-12-06,3,447120554.0,6598100,67.77,
71.33,495433023.0,TQBR,72.48,72.55,72.55,68.52,71.33,71.33,495433023.0,495433023.0,5154,69.01,AFLT,Аэрофлот,2013-12-09,3,495543439.0,6947300,71.33,
73.08,337518839.0,TQBR,74.1,74.4,74.0,71.2,73.08,73.08,337518839.0,337518839.0,5682,72.45,AFLT,Аэрофлот,2013-12-10,3,337518839.0,4618400,73.08,
73.48,238735721.0,TQBR,73.09,74.34,73.15,72.82,73.48,73.48,238735721.0,238735721.0,3774,73.13,AFLT,Аэрофлот,2013-12-11,3,238743034.0,3249000,73.48,
73.18,261429892.0,TQBR,73.65,74.0,73.65,71.3,73.18,73.18,261429892.0,261429892.0,5502,72.6,AFLT,Аэрофлот,2013-12-12,3,261480712.0,3573200,73.18,
75.63,542434086.0,TQBR,76.75,77.01,76.58,73.21,75.63,75.63,542434086.0,542434086.0,5002,73.69,AFLT,Аэрофлот,2013-12-13,3,542434086.0,7171800,75.63,
78.94,552729626.0,TQBR,79.66,80.39,79.6,76.6,78.94,78.94,552729626.0,552729626.0,7689,76.6,AFLT,Аэрофлот,2013-12-16,3,553817346.0,7016200,78.93,
79.18,331761150.0,TQBR,79.24,80.25,79.24,77.8,79.18,79.18,331761150.0,331761150.0,4318,80.0,AFLT,Аэрофлот,2013-12-17,3,331857150.0,4191300,79.18,
77.6,392669735.0,TQBR,77.17,79.7,77.16,76.6,77.6,77.6,392669735.0,392669735.0,15377,79.0,AFLT,Аэрофлот,2013-12-18,3,392780335.0,5061900,77.6,
76.64,452121331.0,TQBR,78.0,78.91,77.7,74.74,76.64,76.64,452121331.0,452121331.0,7473,77.8,AFLT,Аэрофлот,2013-12-19,3,452300271.0,5901800,76.64,
78.32,486375337.0,TQBR,79.23,80.3,79.62,76.1,78.32,78.32,486375337.0,486375337.0,7409,78.05,AFLT,Аэрофлот,2013-12-20,3,486422167.0,6211000,78.32,
81.0,370043412.0,TQBR,81.56,82.2,81.6,78.55,81.0,81.0,370043412.0,370043412.0,5372,79.15,AFLT,Аэрофлот,2013-12-23,3,370241287.0,4570900,81.0,
83.53,524689819.0,TQBR,85.0,85.05,84.11,81.63,83.53,83.53,524689819.0,524689819.0,5176,81.63,AFLT,Аэрофлот,2013-12-24,3,524722471.0,6281600,83.53,
86.6,542257029.0,TQBR,85.05,88.49,85.1,84.59,86.6,86.6,542257029.0,542257029.0,5936,84.64,AFLT,Аэрофлот,2013-12-25,3,542324741.0,6262600,86.6,
84.88,401562039.0,TQBR,84.54,86.38,84.7,83.55,84.88,84.88,401562039.0,401562039.0,5032,85.22,AFLT,Аэрофлот,2013-12-26,3,401562039.0,4731100,84.88,
84.4,323748891.0,TQBR,82.5,86.25,82.5,82.43,84.4,84.4,323748891.0,323748891.0,5950,82.43,AFLT,Аэрофлот,2013-12-27,3,323773620.0,3836100,84.4,
