ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
0.012565,57983696.4,TQBR,,,0.012598,,0.012565,0.012565,57983696.4,57983696.4,0,,IRAO,ИнтерРАОао,2013-08-09,3,0.0,0,,
0.012705,58139028.2,TQBR,,,0.012725,,0.012705,0.012705,58139028.2,58139028.2,0,,IRAO,ИнтерРАОао,2013-08-12,3,0.0,0,,
0.01289,70892832.3,TQBR,1.3050000000000002,0.01305,0.012951,0.01305,0.01289,0.01289,70892832.3,70892832.3,1,1.3050000000000002,IRAO,ИнтерРАОао,2013-08-13,3,130500.0,10000000,0.01305,
0.01302,55808915.8,TQBR,,,0.012988,,0.01302,0.01302,55808915.8,55808915.8,0,,IRAO,ИнтерРАОао,2013-08-14,3,0.0,0,,
0.012878,49229531.1,TQBR,1.2877,0.01292,0.0127,0.012877,0.012878,0.012878,49229531.1,49229531.1,4,1.2919999999999998,IRAO,ИнтерРАОао,2013-08-15,3,28415.4,2200000,0.012916,
0.012614,58428156.3,TQBR,1.2510000000000001,0.01279,0.012563,0.01251,0.012614,0.012614,58428156.3,58428156.3,5,1.273,IRAO,ИнтерРАОао,2013-08-16,3,30099.0,2400000,0.012541,
0.012532,39740525.4,TQBR,1.2592,0.012592,0.012551,0.012592,0.012532,0.012532,39740525.4,39740525.4,1,1.2592,IRAO,ИнтерРАОао,2013-08-19,3,21406.4,1700000,0.012592,
0.012437,46062584.5,TQBR,,,0.012381,,0.012437,0.012437,46062584.5,46062584.5,0,,IRAO,ИнтерРАОао,2013-08-20,3,0.0,0,,
0.012436,84529849.5,TQBR,1.243,0.01243,0.012419,0.01243,0.012436,0.012436,84529849.5,84529849.5,1,1.243,IRAO,ИнтерРАОао,2013-08-21,3,13673.0,1100000,0.01243,
0.012503,71357028.1,TQBR,,,0.012519,,0.012503,0.012503,71357028.1,71357028.1,0,,IRAO,ИнтерРАОао,2013-08-22,3,0.0,0,,
0.012518,39393865.7,TQBR,1.257,0.01257,0.012488,0.01257,0.012518,0.012518,39393865.7,39393865.7,1,1.257,IRAO,ИнтерРАОао,2013-08-23,3,13827.0,1100000,0.01257,
0.01245,38008459.9,TQBR,1.2301,0.012301,0.01238,0.012301,0.01245,0.01245,38008459.9,38008459.9,1,1.2301,IRAO,ИнтерРАОао,2013-08-26,3,2460.2,200000,0.012301,
0.012081,73675649.3,TQBR,1.22,0.01225,0.012101,0.012,0.012081,0.012081,73675649.3,73675649.3,8,1.2,IRAO,ИнтерРАОао,2013-08-27,3,29078.8,2400000,0.012116,
0.012044,45105962.7,TQBR,1.2036,0.0125,0.012066,0.011703,0.012044,0.012044,45105962.7,45105962.7,7,1.1703,IRAO,ИнтерРАОао,2013-08-28,3,38673.8,3200000,0.012086,
0.012062,28996940.7,TQBR,,,0.011998,,0.012062,0.012062,28996940.7,28996940.7,0,,IRAO,ИнтерРАОао,2013-08-29,3,0.0,0,,
0.011678,114887816.3,TQBR,1.1794,0.012295,0.011617,0.01101,0.011678,0.011678,114887816.3,114887816.3,24,1.2198,IRAO,ИнтерРАОао,2013-08-30,3,197333.8,16700000,0.011816,
0.011828,25060169.3,TQBR,1.1707,0.012083,0.01171,0.011683,0.011828,0.011828,25060169.3,25060169.3,1482,1.1868999999999998,IRAO,ИнтерРАОао,2013-09-02,3,25086281.1,2120900000,0.011828,
0.011818,49574788.1,TQBR,1.1688,0.012045,0.011664,0.011656,0.011818,0.011818,49574788.1,49574788.1,3115,1.1809,IRAO,ИнтерРАОао,2013-09-03,3,49574788.1,4194800000,0.011818,
0.01156,36084889.4,TQBR,1.1534,0.011796,0.01154,0.0115,0.01156,0.01156,36084889.4,36084889.4,4148,1.1565,IRAO,ИнтерРАОао,2013-09-04,3,36504698.9,3157800000,0.01156,
0.011603,73035195.0,TQBR,1.1665999999999999,0.011736,0.01158,0.011503,0.011603,0.011603,73035195.0,73035195.0,4042,1.1652,IRAO,ИнтерРАОао,2013-09-05,3,73268235.0,6314700000,0.011603,
0.011545,72625038.8,TQBR,1.1492,0.011699,0.011417,0.011417,0.011545,0.011545,72625038.8,72625038.8,5491,1.1646999999999998,IRAO,ИнтерРАОао,2013-09-06,3,72627368.2,6290800000,0.011545,
0.011563,46885243.9,TQBR,1.1542999999999999,0.011645,0.011505,0.011467,0.011563,0.011563,46885243.9,46885243.9,2558,1.1547999999999998,IRAO,ИнтерРАОао,2013-09-09,3,46885243.9,4054700000,0.011563,
0.011716,80397317.5,TQBR,1.1665,0.011825,0.011676,0.01149,0.011716,0.011716,80397317.5,80397317.5,3557,1.149,IRAO,ИнтерРАОао,2013-09-10,3,80398466.5,6862300000,0.011716,
0.011923,234729136.2,TQBR,1.1738,0.012144,0.01174,0.011671,0.011923,0.011923,234729136.2,234729136.2,5727,1.1844000000000001,IRAO,ИнтерРАОао,2013-09-11,3,234731505.0,19688100000,0.011923,
0.011669,92095053.5,TQBR,1.1599,0.011874,0.011576,0.011451,0.011669,0.011669,92095053.5,92095053.5,4522,1.1796,IRAO,ИнтерРАОао,2013-09-12,3,92213013.5,7902500000,0.011669,
0.011602,53914840.8,TQBR,1.16,0.011673,0.0116,0.011483,0.011602,0.011602,53914840.8,53914840.8,3498,1.1502999999999999,IRAO,ИнтерРАОао,2013-09-13,3,53972355.8,4651900000,0.011602,
0.011678,48374775.8,TQBR,1.1697000000000002,0.011798,0.011697,0.011592,0.011678,0.011678,48374775.8,48374775.8,3318,1.17,IRAO,ИнтерРАОао,2013-09-16,3,48484755.8,4151800000,0.011678,
0.011734,38873042.3,TQBR,1.1862,0.011862,0.01186,0.011615,0.011734,0.011734,38873042.3,38873042.3,1568,1.1639,IRAO,ИнтерРАОао,2013-09-17,3,38873042.3,3312800000,0.011734,
0.011919,50264522.0,TQBR,1.1900000000000002,0.011992,0.011899,0.011861,0.011919,0.011919,50264522.0,50264522.0,2929,1.1881,IRAO,ИнтерРАОао,2013-09-18,3,50290660.2,4219500000,0.011919,
0.01186,112440101.3,TQBR,1.17,0.012148,0.0117,0.0112,0.01186,0.01186,112440101.3,112440101.3,5550,1.2101000000000002,IRAO,ИнтерРАОао,2013-09-19,3,112812812.1,9511600000,0.011861,
0.011879,103261719.1,TQBR,1.1891,0.011964,0.01192,0.011655,0.011879,0.011879,103261719.1,103261719.1,4023,1.1697000000000002,IRAO,ИнтерРАОао,2013-09-20,3,103548295.6,8717200000,0.011879,
0.011777,46355614.4,TQBR,1.1597,0.012042,0.011669,0.01156,0.011777,0.011777,46355614.4,46355614.4,3449,1.192,IRAO,ИнтерРАОао,2013-09-23,3,46416406.4,3941200000,0.011777,
0.01158,62885958.7,TQBR,1.1648,0.011719,0.011644,0.011402,0.01158,0.01158,62885958.7,62885958.7,3507,1.1649,IRAO,ИнтерРАОао,2013-09-24,3,62885958.7,5430500000,0.01158,
0.011651,43901533.8,TQBR,1.1703,0.011707,0.01166,0.01156,0.011651,0.011651,43901533.8,43901533.8,3265,1.1634,IRAO,ИнтерРАОао,2013-09-25,3,43920148.2,3769500000,0.011651,
0.011652,43323558.4,TQBR,1.159,0.011764,0.011589,0.011537,0.011652,0.011652,43323558.4,43323558.4,1942,1.1674,IRAO,ИнтерРАОао,2013-09-26,3,43335232.4,3719200000,0.011652,
0.011529,57215463.3,TQBR,1.1474,0.012155,0.011474,0.011408,0.011529,0.011529,57215463.3,57215463.3,3718,1.2155,IRAO,ИнтерРАОао,2013-09-27,3,57227618.3,4963800000,0.011529,
0.011266,71493873.7,TQBR,1.1094,0.011489,0.011081,0.011077,0.011266,0.011266,71493873.7,71493873.7,4683,1.1488,IRAO,ИнтерРАОао,2013-09-30,3,71493873.7,6346200000,0.011266,
0.01108,70418005.7,TQBR,1.103,0.011246,0.011002,0.01098,0.01108,0.01108,70418005.7,70418005.7,5765,1.107,IRAO,ИнтерРАОао,2013-10-01,3,70419112.7,6355700000,0.01108,
0.010987,59123536.9,TQBR,1.0855,0.011324,0.01085,0.01085,0.010987,0.010987,59123536.9,59123536.9,4503,1.1324,IRAO,ИнтерРАОао,2013-10-02,3,60142696.9,5471100000,0.010993,
0.010869,57238265.7,TQBR,1.0745,0.010979,0.010746,0.010736,0.010869,0.010869,57238265.7,57238265.7,4523,1.0939,IRAO,ИнтерРАОао,2013-10-03,3,57238265.7,5266100000,0.010869,
0.010535,78503993.6,TQBR,1.05,0.010955,0.0105,0.010422,0.010535,0.010535,78503993.6,78503993.6,5041,1.0955,IRAO,ИнтерРАОао,2013-10-04,3,78505089.1,7452100000,0.010535,
0.010399,50342519.0,TQBR,1.0392000000000001,0.01053,0.010362,0.010304,0.010399,0.010399,50342519.0,50342519.0,3550,1.0489,IRAO,ИнтерРАОао,2013-10-07,3,50505098.5,4856400000,0.0104,
0.010576,108626322.0,TQBR,1.0657,0.0107,0.010657,0.010345,0.010576,0.010576,108626322.0,108626322.0,5374,1.0356,IRAO,ИнтерРАОао,2013-10-08,3,108703992.0,10278300000,0.010576,
