ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
914.0,1838974.0,TQBR,914.0,939.0,914.0,910.0,917.0,917.0,1838974.0,1838974.0,206,938.0,QIWI,iQIWI,2018-03-02,3,1838974.0,2005,917.0,
943.0,2690512.0,TQBR,943.0,945.0,943.0,920.0,933.0,933.0,2690512.0,2690512.0,179,925.0,QIWI,iQIWI,2018-03-05,3,2690512.0,2883,933.0,
948.0,3586573.0,TQBR,950.0,950.0,948.0,933.0,940.0,940.0,3586573.0,3586573.0,119,940.0,QIWI,iQIWI,2018-03-06,3,3586573.0,3816,940.0,
954.0,2405816.0,TQBR,954.0,964.0,954.0,933.0,947.0,947.0,2405816.0,2405816.0,165,950.0,QIWI,iQIWI,2018-03-07,3,2405816.0,2541,947.0,
985.0,9010515.0,TQBR,985.0,1000.0,985.0,960.0,986.0,986.0,9010515.0,9010515.0,435,960.0,QIWI,iQIWI,2018-03-09,3,9010515.0,9142,986.0,
1032.0,16489522.0,TQBR,1032.0,1048.0,1032.0,986.0,1015.0,1015.0,16489522.0,16489522.0,817,1006.0,QIWI,iQIWI,2018-03-12,3,16489522.0,16249,1015.0,
1055.0,11454442.0,TQBR,1055.0,1093.0,1055.0,1027.0,1057.0,1057.0,11454442.0,11454442.0,639,1037.0,QIWI,iQIWI,2018-03-13,3,11454442.0,10841,1057.0,
1007.0,4858491.0,TQBR,1007.0,1049.0,1007.0,1001.0,1025.0,1025.0,4858491.0,4858491.0,304,1041.0,QIWI,iQIWI,2018-03-14,3,4858491.0,4741,1025.0,
1042.0,5609008.0,TQBR,1042.0,1070.0,1042.0,1010.0,1041.0,1041.0,5609008.0,5609008.0,326,1010.0,QIWI,iQIWI,2018-03-15,3,5609008.0,5390,1041.0,
1048.0,3058496.0,TQBR,1048.0,1050.0,1048.0,1028.0,1037.0,1037.0,3058496.0,3058496.0,183,1039.0,QIWI,iQIWI,2018-03-16,3,3058496.0,2948,1037.0,
1036.0,2161781.0,TQBR,1042.0,1069.0,1036.0,1034.0,1051.0,1051.0,2161781.0,2161781.0,155,1053.0,QIWI,iQIWI,2018-03-19,3,2161781.0,2057,1051.0,
1049.0,2295995.0,TQBR,1045.0,1066.0,1049.0,1033.0,1047.0,1047.0,2295995.0,2295995.0,169,1042.0,QIWI,iQIWI,2018-03-20,3,2295995.0,2193,1047.0,
1073.0,5503517.0,TQBR,1073.0,1093.0,1073.0,1045.0,1069.0,1069.0,5503517.0,5503517.0,301,1050.0,QIWI,iQIWI,2018-03-21,3,5503517.0,5149,1069.0,
1049.0,5834830.0,TQBR,1049.0,1092.0,1049.0,1049.0,1074.0,1074.0,5834830.0,5834830.0,214,1087.0,QIWI,iQIWI,2018-03-22,3,5834830.0,5433,1074.0,
1030.0,3612571.0,TQBR,1030.0,1036.0,1030.0,1011.0,1020.0,1020.0,3612571.0,3612571.0,201,1035.0,QIWI,iQIWI,2018-03-23,3,3612571.0,3541,1020.0,
1003.0,7095825.0,TQBR,1003.0,1048.0,1003.0,1000.0,1022.0,1022.0,7095825.0,7095825.0,218,1039.0,QIWI,iQIWI,2018-03-26,3,7095825.0,6941,1022.0,
1018.0,1212196.0,TQBR,1018.0,1049.0,1018.0,1010.0,1026.0,1026.0,1212196.0,1212196.0,110,1010.0,QIWI,iQIWI,2018-03-27,3,1212196.0,1181,1026.0,
1021.0,23191972.0,TQBR,1021.0,1084.0,1021.0,934.0,1014.0,1014.0,23191972.0,23191972.0,1243,1011.0,QIWI,iQIWI,2018-03-28,3,23191972.0,22875,1014.0,
1082.0,14138996.0,TQBR,1082.0,1105.0,1082.0,1041.0,1083.0,1083.0,14138996.0,14138996.0,577,1045.0,QIWI,iQIWI,2018-03-29,3,14138996.0,13050,1083.0,
1086.0,5102811.0,TQBR,1093.0,1110.0,1086.0,1075.0,1093.0,1093.0,5102811.0,5102811.0,185,1094.0,QIWI,iQIWI,2018-03-30,3,5102811.0,4669,1093.0,
1048.0,3534061.0,TQBR,1048.0,1118.0,1048.0,1041.0,1072.0,1072.0,3534061.0,3534061.0,281,1097.0,QIWI,iQIWI,2018-04-02,3,3534061.0,3298,1072.0,
1071.0,2146153.0,TQBR,1071.0,1076.0,1071.0,1040.0,1056.0,1056.0,2146153.0,2146153.0,132,1040.0,QIWI,iQIWI,2018-04-03,3,2146153.0,2033,1056.0,
1065.0,1289655.0,TQBR,1065.0,1083.0,1065.0,1049.0,1058.0,1058.0,1289655.0,1289655.0,126,1075.0,QIWI,iQIWI,2018-04-04,3,1289655.0,1219,1058.0,
1145.0,12490919.0,TQBR,1145.0,1150.0,1145.0,1075.0,1117.0,1117.0,12490919.0,12490919.0,495,1085.0,QIWI,iQIWI,2018-04-05,3,12490919.0,11185,1117.0,
1091.0,7999034.0,TQBR,1091.0,1132.0,1091.0,1086.0,1106.0,1106.0,7999034.0,7999034.0,328,1132.0,QIWI,iQIWI,2018-04-06,3,7999034.0,7230,1106.0,
1029.0,19379650.0,TQBR,1030.0,1091.0,1029.0,967.0,1027.0,1027.0,19379650.0,19379650.0,888,1084.0,QIWI,iQIWI,2018-04-09,3,19379650.0,18874,1027.0,
1073.0,8854091.0,TQBR,1073.0,1100.0,1073.0,976.0,1055.0,1055.0,8854091.0,8854091.0,428,1030.0,QIWI,iQIWI,2018-04-10,3,8854091.0,8394,1055.0,
1020.0,4784079.0,TQBR,1020.0,1089.0,1020.0,1020.0,1048.0,1048.0,4784079.0,4784079.0,216,1068.0,QIWI,iQIWI,2018-04-11,3,4784079.0,4567,1048.0,
1025.0,5684066.0,TQBR,1025.0,1049.0,1025.0,1009.0,1023.0,1023.0,5684066.0,5684066.0,256,1020.0,QIWI,iQIWI,2018-04-12,3,5684066.0,5558,1023.0,
1015.0,5738525.0,TQBR,1015.0,1042.0,1015.0,986.0,1004.0,1004.0,5738525.0,5738525.0,347,1016.0,QIWI,iQIWI,2018-04-13,3,5738525.0,5715,1004.0,
982.0,4962148.0,TQBR,982.0,1013.0,982.0,980.0,988.0,988.0,4962148.0,4962148.0,420,996.0,QIWI,iQIWI,2018-04-16,3,4962148.0,5022,988.0,
1027.0,12028055.0,TQBR,1017.0,1030.0,1027.0,985.0,1004.0,1004.0,12028055.0,12028055.0,387,985.0,QIWI,iQIWI,2018-04-17,3,12028055.0,11981,1004.0,
1040.0,3565731.0,TQBR,1040.0,1045.0,1040.0,1011.0,1037.0,1037.0,3565731.0,3565731.0,210,1011.0,QIWI,iQIWI,2018-04-18,3,3565731.0,3440,1037.0,
1049.0,4001755.0,TQBR,1050.0,1071.0,1049.0,1026.0,1045.0,1045.0,4001755.0,4001755.0,232,1041.0,QIWI,iQIWI,2018-04-19,3,4001755.0,3829,1045.0,
1029.0,1086447.0,TQBR,1029.0,1066.0,1029.0,1023.0,1042.0,1042.0,1086447.0,1086447.0,106,1050.0,QIWI,iQIWI,2018-04-20,3,1086447.0,1043,1042.0,
1031.0,3065309.0,TQBR,1030.0,1054.0,1031.0,1017.0,1031.0,1031.0,3065309.0,3065309.0,166,1032.0,QIWI,iQIWI,2018-04-23,3,3065309.0,2972,1031.0,
1043.0,747227.0,TQBR,1044.0,1050.0,1043.0,1030.0,1042.0,1042.0,747227.0,747227.0,78,1044.0,QIWI,iQIWI,2018-04-24,3,747227.0,717,1042.0,
1048.0,2884839.0,TQBR,1049.0,1061.0,1048.0,1003.0,1028.0,1028.0,2884839.0,2884839.0,229,1032.0,QIWI,iQIWI,2018-04-25,3,2884839.0,2806,1028.0,
1086.0,5011812.0,TQBR,1088.0,1091.0,1086.0,1034.0,1066.0,1066.0,5011812.0,5011812.0,244,1044.0,QIWI,iQIWI,2018-04-26,3,5011812.0,4703,1066.0,
1092.0,7559115.0,TQBR,1086.0,1099.0,1092.0,1065.0,1081.0,1081.0,7559115.0,7559115.0,282,1088.0,QIWI,iQIWI,2018-04-27,3,7559115.0,6991,1081.0,
1091.0,2760474.0,TQBR,1091.0,1113.0,1091.0,1089.0,1100.0,1100.0,2760474.0,2760474.0,108,1100.0,QIWI,iQIWI,2018-04-28,3,2760474.0,2510,1100.0,
1143.0,4536549.0,TQBR,1143.0,1176.0,1143.0,1100.0,1146.0,1146.0,4536549.0,4536549.0,253,1108.0,QIWI,iQIWI,2018-04-30,3,4536549.0,3960,1146.0,
1128.0,1394000.0,TQBR,1127.0,1176.0,1128.0,1127.0,1157.0,1157.0,1394000.0,1394000.0,102,1140.0,QIWI,iQIWI,2018-05-02,3,1394000.0,1205,1157.0,
1100.0,2056453.0,TQBR,1106.0,1120.0,1100.0,1093.0,1103.0,1103.0,2056453.0,2056453.0,135,1120.0,QIWI,iQIWI,2018-05-03,3,2056453.0,1864,1103.0,
1150.0,3495579.0,TQBR,1149.0,1160.0,1150.0,1100.0,1135.0,1135.0,3495579.0,3495579.0,162,1124.0,QIWI,iQIWI,2018-05-04,3,3495579.0,3079,1135.0,
1147.0,2759582.0,TQBR,1145.0,1173.0,1147.0,1131.0,1139.0,1139.0,2759582.0,2759582.0,116,1162.0,QIWI,iQIWI,2018-05-07,3,2759582.0,2422,1139.0,
1150.0,1461204.0,TQBR,1150.0,1166.0,1150.0,1133.0,1148.0,1148.0,1461204.0,1461204.0,89,1154.0,QIWI,iQIWI,2018-05-08,3,1461204.0,1273,1148.0,
1157.0,854874.0,TQBR,1157.0,1167.0,1157.0,1135.0,1144.0,1144.0,854874.0,854874.0,74,1147.0,QIWI,iQIWI,2018-05-10,3,854874.0,747,1144.0,
1140.0,812579.0,TQBR,1140.0,1161.0,1140.0,1138.0,1144.0,1144.0,812579.0,812579.0,65,1161.0,QIWI,iQIWI,2018-05-11,3,812579.0,710,1144.0,
1121.0,3715866.0,TQBR,1121.0,1147.0,1121.0,1107.0,1126.0,1126.0,3715866.0,3715866.0,175,1140.0,QIWI,iQIWI,2018-05-14,3,3715866.0,3301,1126.0,
1084.0,6066980.0,TQBR,1084.0,1130.0,1084.0,1081.0,1100.0,1100.0,6066980.0,6066980.0,325,1100.0,QIWI,iQIWI,2018-05-15,3,6066980.0,5517,1100.0,
1095.0,1465122.0,TQBR,1095.0,1114.0,1095.0,1075.0,1096.0,1096.0,1465122.0,1465122.0,119,1075.0,QIWI,iQIWI,2018-05-16,3,1465122.0,1337,1096.0,
1111.0,1661033.0,TQBR,1111.0,1125.0,1111.0,1083.0,1104.0,1104.0,1661033.0,1661033.0,134,1115.0,QIWI,iQIWI,2018-05-17,3,1661033.0,1504,1104.0,
1142.0,4871329.0,TQBR,1142.0,1159.0,1142.0,1099.0,1135.0,1135.0,4871329.0,4871329.0,284,1110.0,QIWI,iQIWI,2018-05-18,3,4871329.0,4291,1135.0,
1135.0,3362065.0,TQBR,1135.0,1180.0,1135.0,1132.0,1158.0,1158.0,3362065.0,3362065.0,231,1132.0,QIWI,iQIWI,2018-05-21,3,3362065.0,2904,1158.0,
1158.0,1065447.0,TQBR,1157.0,1159.0,1158.0,1128.0,1142.0,1142.0,1065447.0,1065447.0,85,1136.0,QIWI,iQIWI,2018-05-22,3,1065447.0,933,1142.0,
1131.0,9566938.0,TQBR,1131.0,1186.0,1131.0,1079.0,1137.0,1137.0,9566938.0,9566938.0,606,1131.0,QIWI,iQIWI,2018-05-23,3,9566938.0,8414,1137.0,
1114.0,1170738.0,TQBR,1114.0,1148.0,1114.0,1106.0,1122.0,1122.0,1170738.0,1170738.0,98,1148.0,QIWI,iQIWI,2018-05-24,3,1170738.0,1043,1122.0,
1084.0,2659821.0,TQBR,1084.0,1093.0,1084.0,1078.0,1089.0,1089.0,2659821.0,2659821.0,163,1093.0,QIWI,iQIWI,2018-05-25,3,2659821.0,2442,1089.0,
1090.0,549130.0,TQBR,1090.0,1104.0,1090.0,1085.0,1092.0,1092.0,549130.0,549130.0,52,1104.0,QIWI,iQIWI,2018-05-28,3,549130.0,503,1092.0,
1057.0,5876953.0,TQBR,1057.0,1098.0,1057.0,1017.0,1046.0,1046.0,5876953.0,5876953.0,456,1083.0,QIWI,iQIWI,2018-05-29,3,5876953.0,5617,1046.0,
1040.0,1855568.0,TQBR,1040.0,1065.0,1040.0,1030.0,1044.0,1044.0,1855568.0,1855568.0,154,1045.0,QIWI,iQIWI,2018-05-30,3,1855568.0,1778,1044.0,
1030.0,1632022.0,TQBR,1030.0,1050.0,1030.0,1029.0,1039.0,1039.0,1632022.0,1632022.0,97,1033.0,QIWI,iQIWI,2018-05-31,3,1632022.0,1571,1039.0,
1043.0,1326577.0,TQBR,1043.0,1060.0,1043.0,1027.0,1040.0,1040.0,1326577.0,1326577.0,127,1045.0,QIWI,iQIWI,2018-06-01,3,1326577.0,1276,1040.0,
1079.0,7180685.0,TQBR,1079.0,1080.0,1079.0,1041.0,1066.0,1066.0,7180685.0,7180685.0,370,1044.0,QIWI,iQIWI,2018-06-04,3,7180685.0,6739,1066.0,
1085.0,7210289.0,TQBR,1093.0,1097.0,1085.0,1067.0,1087.0,1087.0,7210289.0,7210289.0,322,1083.0,QIWI,iQIWI,2018-06-05,3,7210289.0,6634,1087.0,
