ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
66.89,107728054.8,TQBR,66.89,66.92,66.89,66.3,66.59,66.59,107728054.8,107728054.8,3083,66.75,RTKM,Ростел -ао,2017-07-19,3,107728054.8,1617750,67.51,
67.09,132004207.6,TQBR,67.09,67.4,67.09,66.66,67.0,67.0,132004207.6,132004207.6,3009,66.9,RTKM,Ростел -ао,2017-07-20,3,132004207.6,1970130,67.0,
66.21,82082723.9,TQBR,66.21,67.06,66.21,66.1,66.55,66.55,82082723.9,82082723.9,3036,67.06,RTKM,Ростел -ао,2017-07-21,3,82082723.9,1233320,67.68,
66.16,122485840.7,TQBR,66.16,66.37,66.16,65.03,65.94,65.94,122485840.7,122485840.7,4391,65.05,RTKM,Ростел -ао,2017-07-24,3,122485840.7,1857420,65.94,
66.03,174743369.2,TQBR,66.03,66.76,66.03,65.75,66.05,66.05,174743369.2,174743369.2,6473,66.2,RTKM,Ростел -ао,2017-07-25,3,174743369.2,2645450,66.78,
65.93,230279838.3,TQBR,65.93,66.61,65.93,65.89,66.05,66.05,230279838.3,230279838.3,6635,66.1,RTKM,Ростел -ао,2017-07-26,3,230279838.3,3486250,66.05,
66.45,77414733.8,TQBR,66.45,66.54,66.45,65.94,66.18,66.18,77414733.8,77414733.8,2263,65.94,RTKM,Ростел -ао,2017-07-27,3,77414733.8,1169680,67.48,
66.1,111153797.8,TQBR,66.1,66.5,66.1,65.82,66.03,66.03,111153797.8,111153797.8,2675,66.5,RTKM,Ростел -ао,2017-07-28,3,111153797.8,1683460,66.52,
65.15,153507439.1,TQBR,65.15,66.37,65.15,65.15,65.83,65.83,153507439.1,153507439.1,3882,66.17,RTKM,Ростел -ао,2017-07-31,3,153507439.1,2331750,66.69,
65.43,119514071.9,TQBR,65.43,66.09,65.43,65.3,65.77,65.77,119514071.9,119514071.9,5391,65.51,RTKM,Ростел -ао,2017-08-01,3,119514071.9,1817060,66.67,
