ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
2676.9,2340657030.1,TQBR,2662.0,2700.0,2662.0,2633.1,2676.9,2676.9,2340657030.1,2340657030.1,20168,2640.0,LKOH,ЛУКОЙЛ,2015-04-27,3,2343415830.1,875427,2676.9,
2658.5,2790676155.0,TQBR,2644.9,2688.1,2644.9,2635.5,2658.5,2658.5,2790676155.0,2790676155.0,26916,2658.5,LKOH,ЛУКОЙЛ,2015-04-28,3,2790856933.0,1049784,2658.5,
2646.1,2518879768.7,TQBR,2610.0,2683.4,2610.0,2605.5,2646.1,2646.1,2518879768.7,2518879768.7,26546,2644.9,LKOH,ЛУКОЙЛ,2015-04-29,3,2519607116.2,952186,2646.1,
2633.4,2128950391.8,TQBR,2645.6,2658.0,2645.6,2601.0,2633.4,2633.4,2128950391.8,2128950391.8,19339,2611.0,LKOH,ЛУКОЙЛ,2015-04-30,3,2133470032.8,810185,2633.3,
2673.6,3730546954.4,TQBR,2655.0,2699.6,2655.0,2645.8,2673.6,2673.6,3730546954.4,3730546954.4,28328,2657.0,LKOH,ЛУКОЙЛ,2015-05-05,3,3731107581.4,1395540,2673.6,
2639.7,2097279049.4,TQBR,2660.0,2667.0,2660.0,2611.6,2639.7,2639.7,2097279049.4,2097279049.4,19152,2647.0,LKOH,ЛУКОЙЛ,2015-05-06,3,2103094508.4,796720,2639.7,
2651.3,2519566469.9,TQBR,2650.5,2674.7,2650.5,2621.1,2651.3,2651.3,2519566469.9,2519566469.9,23531,2649.9,LKOH,ЛУКОЙЛ,2015-05-07,3,2521731438.2,951128,2651.3,
2671.4,1780832949.4,TQBR,2691.6,2698.0,2691.6,2637.1,2671.4,2671.4,1780832949.4,1780832949.4,13930,2655.0,LKOH,ЛУКОЙЛ,2015-05-08,3,1782181689.4,667130,2671.4,
2690.9,2313825845.9,TQBR,2698.6,2712.0,2698.6,2665.0,2690.9,2690.9,2313825845.9,2313825845.9,19012,2691.6,LKOH,ЛУКОЙЛ,2015-05-12,3,2313990033.5,859923,2690.9,
2642.4,3338506275.6,TQBR,2620.0,2708.0,2620.0,2611.7,2642.4,2642.4,3338506275.6,3338506275.6,26102,2699.6,LKOH,ЛУКОЙЛ,2015-05-13,3,3339443036.8,1263777,2642.4,
2623.9,1831999760.8,TQBR,2610.1,2652.3,2610.1,2605.6,2623.9,2623.9,1831999760.8,1831999760.8,16873,2635.9,LKOH,ЛУКОЙЛ,2015-05-14,3,1836480790.8,699893,2623.9,
2594.0,1762493397.5,TQBR,2595.0,2627.6,2595.0,2563.7,2594.0,2594.0,1762493397.5,1762493397.5,16148,2624.0,LKOH,ЛУКОЙЛ,2015-05-15,3,1762800405.5,679576,2594.0,
2568.3,1724562273.3,TQBR,2550.0,2598.0,2550.0,2550.0,2568.3,2568.3,1724562273.3,1724562273.3,15078,2594.0,LKOH,ЛУКОЙЛ,2015-05-18,3,1725490925.3,671831,2568.3,
2524.2,2320883384.2,TQBR,2530.0,2559.0,2530.0,2503.3,2524.2,2524.2,2320883384.2,2320883384.2,19207,2554.0,LKOH,ЛУКОЙЛ,2015-05-19,3,2322390244.2,920057,2524.2,
2493.5,2237151092.4,TQBR,2481.1,2540.7,2481.1,2473.1,2493.5,2493.5,2237151092.4,2237151092.4,19993,2526.7,LKOH,ЛУКОЙЛ,2015-05-20,3,2237259740.5,897223,2493.5,
2497.9,2302850160.8,TQBR,2523.0,2527.0,2523.0,2471.1,2497.9,2497.9,2302850160.8,2302850160.8,25116,2485.4,LKOH,ЛУКОЙЛ,2015-05-21,3,2302889927.2,921942,2497.9,
2530.9,1611866069.6,TQBR,2537.0,2543.0,2537.0,2507.1,2530.9,2530.9,1611866069.6,1611866069.6,15939,2520.0,LKOH,ЛУКОЙЛ,2015-05-22,3,1612470869.6,637123,2530.9,
2499.8,1144653424.1,TQBR,2502.2,2537.8,2502.2,2480.4,2499.8,2499.8,1144653424.1,1144653424.1,13614,2537.4,LKOH,ЛУКОЙЛ,2015-05-25,3,1144678798.1,457917,2499.8,
