ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
20.956,431143423.2,TQBR,21.0,21.2,21.0,20.7,20.956,20.956,431143423.2,431143423.2,9594,20.789,MAGN,ММК,2015-08-28,3,431143423.2,20573700,20.932,
21.663,860542126.6,TQBR,22.25,22.25,22.25,20.999,21.663,21.663,860542126.6,860542126.6,13328,21.079,MAGN,ММК,2015-08-31,3,860542126.6,39724600,21.615,
21.844,579059393.6,TQBR,21.869,22.341,21.869,21.51,21.844,21.844,579059393.6,579059393.6,9682,22.19,MAGN,ММК,2015-09-01,3,579059393.6,26508300,21.829,
22.372,341674861.4,TQBR,22.61,22.665,22.61,21.8,22.372,22.372,341674861.4,341674861.4,5584,21.86,MAGN,ММК,2015-09-02,3,341674861.4,15272600,22.385,
22.332,387692078.6,TQBR,22.193,22.784,22.193,22.13,22.332,22.332,387692078.6,387692078.6,6898,22.7,MAGN,ММК,2015-09-03,3,387692078.6,17360300,22.326,
21.947,459381039.4,TQBR,21.91,22.357,21.91,21.752,21.947,21.947,459381039.4,459381039.4,12035,22.2,MAGN,ММК,2015-09-04,3,459381039.4,20931500,21.944,
22.049,608388683.4,TQBR,21.909,22.27,21.909,21.834,22.049,22.049,608388683.4,608388683.4,8241,22.076,MAGN,ММК,2015-09-07,3,608388683.4,27592500,22.043,
21.785,206091042.8,TQBR,21.65,22.099,21.65,21.55,21.785,21.785,206091042.8,206091042.8,5338,22.092,MAGN,ММК,2015-09-08,3,206091042.8,9460400,21.782,
21.821,630883530.6,TQBR,21.7,22.05,21.7,21.6,21.821,21.821,630883530.6,630883530.6,9141,21.701,MAGN,ММК,2015-09-09,3,630883530.6,28911600,21.841,
21.747,545598805.1,TQBR,21.833,21.95,21.833,21.563,21.747,21.747,545598805.1,545598805.1,10010,21.75,MAGN,ММК,2015-09-10,3,545598805.1,25088000,21.765,
21.807,446246224.5,TQBR,21.863,21.987,21.863,21.668,21.807,21.807,446246224.5,446246224.5,8988,21.94,MAGN,ММК,2015-09-11,3,446246224.5,20463100,21.775,
21.624,642331903.8,TQBR,21.618,21.997,21.618,21.244,21.624,21.624,642331903.8,642331903.8,11763,21.98,MAGN,ММК,2015-09-14,3,642331903.8,29705200,21.595,
20.966,802334650.0,TQBR,20.989,21.65,20.989,20.6,20.966,20.966,802334650.0,802334650.0,11255,21.618,MAGN,ММК,2015-09-15,3,802334650.0,38268300,20.965,
20.562,645896331.7,TQBR,20.24,21.079,20.24,20.2,20.562,20.562,645896331.7,645896331.7,10704,20.886,MAGN,ММК,2015-09-16,3,645896331.7,31411500,20.55,
20.603,562900692.5,TQBR,20.777,20.849,20.777,20.228,20.603,20.603,562900692.5,562900692.5,9824,20.231,MAGN,ММК,2015-09-17,3,562900692.5,27321900,20.591,
20.788,284117941.5,TQBR,20.57,20.998,20.57,20.436,20.788,20.788,284117941.5,284117941.5,4592,20.805,MAGN,ММК,2015-09-18,3,284117941.5,13667500,20.8,
21.015,160484704.1,TQBR,20.923,21.236,20.923,20.658,21.015,21.015,160484704.1,160484704.1,3585,20.659,MAGN,ММК,2015-09-21,3,160484704.1,7636800,21.014,
21.313,580074332.6,TQBR,20.9,21.669,20.9,20.78,21.313,21.313,580074332.6,580074332.6,13065,20.951,MAGN,ММК,2015-09-22,3,580074332.6,27217500,21.312,
20.495,258064321.6,TQBR,20.35,21.099,20.35,20.004,20.495,20.495,258064321.6,258064321.6,5062,21.099,MAGN,ММК,2015-09-23,3,258064321.6,12591600,20.496,
20.62,551703511.1,TQBR,21.074,21.1,21.074,20.125,20.62,20.62,551703511.1,551703511.1,12087,20.44,MAGN,ММК,2015-09-24,3,551703511.1,26755700,20.62,
20.585,263346162.7,TQBR,20.238,21.282,20.238,20.237,20.585,20.585,263346162.7,263346162.7,5463,21.25,MAGN,ММК,2015-09-25,3,263346162.7,12793400,20.586,
20.2,185904074.9,TQBR,20.04,20.58,20.04,20.028,20.2,20.2,185904074.9,185904074.9,5851,20.344,MAGN,ММК,2015-09-28,3,185904074.9,9203300,20.2,
19.793,242501624.6,TQBR,19.545,20.1,19.545,19.47,19.793,19.793,242501624.6,242501624.6,7194,19.9,MAGN,ММК,2015-09-29,3,242501624.6,12252000,19.793,
20.01,263596615.2,TQBR,20.4,20.4,20.4,19.552,20.01,20.01,263596615.2,263596615.2,9146,19.562,MAGN,ММК,2015-09-30,3,263596615.2,13173400,20.009,
20.395,384663976.7,TQBR,20.153,20.72,20.153,20.021,20.395,20.395,384663976.7,384663976.7,11036,20.352,MAGN,ММК,2015-10-01,3,384663976.7,18860500,20.395,
20.127,293332996.9,TQBR,19.999,20.48,19.999,19.807,20.127,20.127,293332996.9,293332996.9,6082,20.296,MAGN,ММК,2015-10-02,3,293332996.9,14574200,20.127,
20.674,950976837.3,TQBR,20.933,21.048,20.933,20.2,20.674,20.674,950976837.3,950976837.3,14146,20.441,MAGN,ММК,2015-10-05,3,950976837.3,45999600,20.674,
21.044,355172854.0,TQBR,20.95,21.305,20.95,20.681,21.044,21.044,355172854.0,355172854.0,4529,21.092,MAGN,ММК,2015-10-06,3,355172854.0,16877900,21.044,
21.048,160924503.3,TQBR,21.239,21.245,21.239,20.75,21.048,21.048,160924503.3,160924503.3,3323,20.855,MAGN,ММК,2015-10-07,3,160924503.3,7645500,21.048,
20.905,345244772.8,TQBR,21.046,21.133,21.046,20.603,20.905,20.905,345244772.8,345244772.8,7202,20.84,MAGN,ММК,2015-10-08,3,345244772.8,16514600,20.906,
20.599,360089029.2,TQBR,20.61,21.119,20.61,20.311,20.599,20.599,360089029.2,360089029.2,6345,21.05,MAGN,ММК,2015-10-09,3,360089029.2,17480900,20.602,
19.922,342745148.9,TQBR,19.671,20.6,19.671,19.638,19.922,19.922,342745148.9,342745148.9,8982,20.6,MAGN,ММК,2015-10-12,3,342745148.9,17204300,19.922,
19.783,151074498.4,TQBR,19.895,19.936,19.895,19.591,19.783,19.783,151074498.4,151074498.4,3508,19.67,MAGN,ММК,2015-10-13,3,151074498.4,7636600,19.783,
20.07,183264494.2,TQBR,20.09,20.219,20.09,19.817,20.07,20.07,183264494.2,183264494.2,4477,19.9,MAGN,ММК,2015-10-14,3,183264494.2,9131100,20.07,
20.095,437126350.2,TQBR,20.33,20.472,20.33,19.805,20.095,20.095,437126350.2,437126350.2,13842,20.1,MAGN,ММК,2015-10-15,3,437126350.2,21752800,20.09,
20.356,264958690.7,TQBR,20.42,20.555,20.42,20.143,20.356,20.356,264958690.7,264958690.7,2834,20.4,MAGN,ММК,2015-10-16,3,264958690.7,13016100,20.356,
20.521,494000275.2,TQBR,20.809,20.809,20.809,20.295,20.521,20.521,494000275.2,494000275.2,4874,20.325,MAGN,ММК,2015-10-19,3,494000275.2,24072800,20.521,
21.179,675264225.1,TQBR,21.739,21.916,21.739,20.711,21.179,21.179,675264225.1,675264225.1,12041,20.711,MAGN,ММК,2015-10-20,3,675264225.1,31884000,21.179,
22.142,826329805.3,TQBR,22.3,22.459,22.3,21.701,22.142,22.142,826329805.3,826329805.3,7760,21.701,MAGN,ММК,2015-10-21,3,826329805.3,37320400,22.142,
21.919,434800926.6,TQBR,21.632,22.5,21.632,21.55,21.919,21.919,434800926.6,434800926.6,7314,22.335,MAGN,ММК,2015-10-22,3,434800926.6,19836600,21.919,
21.676,175748532.0,TQBR,21.84,21.86,21.84,21.423,21.676,21.676,175748532.0,175748532.0,2982,21.632,MAGN,ММК,2015-10-23,3,175748532.0,8108100,21.676,
22.047,469833276.5,TQBR,22.459,22.475,22.459,21.752,22.047,22.047,469833276.5,469833276.5,6252,21.879,MAGN,ММК,2015-10-26,3,469833276.5,21310200,22.047,
22.383,572500830.9,TQBR,22.414,22.6,22.414,22.114,22.383,22.383,572500830.9,572500830.9,8475,22.549,MAGN,ММК,2015-10-27,3,572500830.9,25577200,22.383,
22.687,774594652.5,TQBR,22.62,22.928,22.62,22.376,22.687,22.687,774594652.5,774594652.5,12861,22.414,MAGN,ММК,2015-10-28,3,774594652.5,34143100,22.687,
22.618,247168762.2,TQBR,22.732,22.888,22.732,22.402,22.618,22.618,247168762.2,247168762.2,6934,22.587,MAGN,ММК,2015-10-29,3,247168762.2,10928100,22.618,
23.239,1524621283.7,TQBR,24.07,24.25,24.07,22.52,23.239,23.239,1524621283.7,1524621283.7,19923,22.7,MAGN,ММК,2015-10-30,3,1524621283.7,65607500,23.238,
24.01,415640340.0,TQBR,23.75,24.385,23.75,23.605,24.01,24.01,415640340.0,415640340.0,7372,23.99,MAGN,ММК,2015-11-02,3,415640340.0,17309900,24.01,
23.325,367103269.5,TQBR,22.97,23.85,22.97,22.945,23.325,23.325,367103269.5,367103269.5,8856,23.805,MAGN,ММК,2015-11-03,3,367103269.5,15737400,23.325,
23.04,887786428.0,TQBR,22.5,23.49,22.5,22.29,23.04,23.04,887786428.0,887786428.0,12131,22.9,MAGN,ММК,2015-11-05,3,887786428.0,38536400,23.04,
22.845,428588210.5,TQBR,22.685,23.31,22.685,22.285,22.845,22.845,428588210.5,428588210.5,6605,22.64,MAGN,ММК,2015-11-06,3,428588210.5,18758800,22.845,
23.02,1303014855.0,TQBR,23.0,23.4,23.0,22.415,23.02,23.02,1303014855.0,1303014855.0,16418,22.8,MAGN,ММК,2015-11-09,3,1303014855.0,56608200,23.02,
22.635,364689006.0,TQBR,22.47,23.045,22.47,22.365,22.635,22.635,364689006.0,364689006.0,7288,22.9,MAGN,ММК,2015-11-10,3,364689006.0,16111000,22.635,
21.825,393514244.0,TQBR,21.58,22.465,21.58,21.53,21.825,21.825,393514244.0,393514244.0,7338,22.45,MAGN,ММК,2015-11-11,3,393514244.0,18030600,21.825,
22.145,556024577.0,TQBR,22.26,22.55,22.26,21.54,22.145,22.145,556024577.0,556024577.0,9374,21.55,MAGN,ММК,2015-11-12,3,556024577.0,25108700,22.145,
21.65,362804102.0,TQBR,21.355,22.4,21.355,21.32,21.65,21.65,362804102.0,362804102.0,6679,22.26,MAGN,ММК,2015-11-13,3,362804102.0,16758100,21.635,
21.4,450896030.5,TQBR,21.1,21.7,21.1,21.06,21.4,21.4,450896030.5,450896030.5,10438,21.3,MAGN,ММК,2015-11-16,3,450896030.5,21067600,21.4,
20.785,553158073.5,TQBR,20.77,21.3,20.77,20.515,20.785,20.785,553158073.5,553158073.5,11123,21.2,MAGN,ММК,2015-11-17,3,553158073.5,26614000,20.785,
21.175,888820846.0,TQBR,21.19,21.58,21.19,20.625,21.175,21.175,888820846.0,888820846.0,13449,20.77,MAGN,ММК,2015-11-18,3,888820846.0,41972400,21.18,
21.23,705803293.0,TQBR,20.84,21.45,20.84,20.8,21.23,21.23,705803293.0,705803293.0,9375,21.345,MAGN,ММК,2015-11-19,3,705803293.0,33243300,21.23,
20.82,223592665.5,TQBR,20.73,21.08,20.73,20.6,20.82,20.82,223592665.5,223592665.5,5253,20.77,MAGN,ММК,2015-11-20,3,223592665.5,10738400,20.82,
21.08,264546377.0,TQBR,21.07,21.265,21.07,20.645,21.08,21.08,264546377.0,264546377.0,5559,20.68,MAGN,ММК,2015-11-23,3,264546377.0,12548900,21.08,
20.775,280914472.5,TQBR,20.74,21.2,20.74,20.525,20.775,20.775,280914472.5,280914472.5,5798,21.13,MAGN,ММК,2015-11-24,3,280914472.5,13521300,20.775,
21.325,378789092.5,TQBR,21.76,21.76,21.76,20.52,21.325,21.325,378789092.5,378789092.5,6928,20.52,MAGN,ММК,2015-11-25,3,378789092.5,17762800,21.325,
21.575,190410696.5,TQBR,21.595,21.97,21.595,21.34,21.575,21.575,190410696.5,190410696.5,3132,21.81,MAGN,ММК,2015-11-26,3,190410696.5,8825300,21.575,
21.145,150291062.0,TQBR,20.97,21.59,20.97,20.8,21.145,21.145,150291062.0,150291062.0,2707,21.585,MAGN,ММК,2015-11-27,3,150291062.0,7108300,21.145,
21.245,467188936.0,TQBR,21.2,21.555,21.2,20.9,21.245,21.245,467188936.0,467188936.0,5849,20.9,MAGN,ММК,2015-11-30,3,467188936.0,21990900,21.245,
21.38,270302627.5,TQBR,21.38,21.59,21.38,21.01,21.38,21.38,270302627.5,270302627.5,5513,21.3,MAGN,ММК,2015-12-01,3,270302627.5,12642000,21.38,
21.635,568234899.0,TQBR,21.695,21.815,21.695,21.345,21.635,21.635,568234899.0,568234899.0,4898,21.43,MAGN,ММК,2015-12-02,3,568234899.0,26266300,21.635,
21.535,111013063.0,TQBR,21.34,21.705,21.34,21.3,21.535,21.535,111013063.0,111013063.0,2441,21.685,MAGN,ММК,2015-12-03,3,111013063.0,5155500,21.535,
21.015,178873164.5,TQBR,21.0,21.35,21.0,20.535,21.015,21.015,178873164.5,178873164.5,3901,21.35,MAGN,ММК,2015-12-04,3,178873164.5,8512000,21.015,
21.205,366632496.5,TQBR,21.19,21.41,21.19,20.915,21.205,21.205,366632496.5,366632496.5,7813,21.0,MAGN,ММК,2015-12-07,3,366632496.5,17287900,21.205,
20.815,203133086.0,TQBR,20.665,21.285,20.665,20.42,20.815,20.815,203133086.0,203133086.0,3373,21.105,MAGN,ММК,2015-12-08,3,203133086.0,9760000,20.815,
19.955,421010934.0,TQBR,19.92,20.8,19.92,19.665,19.955,19.955,421010934.0,421010934.0,7604,20.8,MAGN,ММК,2015-12-09,3,421010934.0,21098100,19.955,
19.305,441984210.5,TQBR,18.795,19.97,18.795,18.75,19.305,19.305,441984210.5,441984210.5,9288,19.9,MAGN,ММК,2015-12-10,3,441984210.5,22893900,19.305,
18.63,338119926.0,TQBR,18.68,19.05,18.68,18.245,18.63,18.63,338119926.0,338119926.0,8814,18.79,MAGN,ММК,2015-12-11,3,338119926.0,18149100,18.63,
18.04,495374185.5,TQBR,18.13,18.675,18.13,17.705,18.04,18.04,495374185.5,495374185.5,9477,18.6,MAGN,ММК,2015-12-14,3,495374185.5,27456300,18.045,
18.055,236801230.0,TQBR,17.78,18.45,17.78,17.6,18.055,18.055,236801230.0,236801230.0,5255,18.15,MAGN,ММК,2015-12-15,3,236801230.0,13114500,18.055,
17.89,293153698.0,TQBR,17.63,18.16,17.63,17.47,17.89,17.89,293153698.0,293153698.0,5902,17.8,MAGN,ММК,2015-12-16,3,293153698.0,16384500,17.89,
17.74,381628198.5,TQBR,17.895,18.155,17.895,17.42,17.74,17.74,381628198.5,381628198.5,7064,17.8,MAGN,ММК,2015-12-17,3,381628198.5,21510400,17.74,
18.36,817847808.5,TQBR,18.05,18.95,18.05,17.71,18.36,18.36,817847808.5,817847808.5,10979,17.845,MAGN,ММК,2015-12-18,3,817847808.5,44542600,18.36,
18.32,436585426.5,TQBR,18.095,18.57,18.095,17.82,18.32,18.32,436585426.5,436585426.5,4647,18.24,MAGN,ММК,2015-12-21,3,436585426.5,23831000,18.32,
18.115,536077254.5,TQBR,18.065,18.51,18.065,17.535,18.115,18.115,536077254.5,536077254.5,8119,18.1,MAGN,ММК,2015-12-22,3,536077254.5,29594200,18.115,
18.15,287936088.0,TQBR,18.18,18.38,18.18,17.85,18.15,18.15,287936088.0,287936088.0,3398,18.135,MAGN,ММК,2015-12-23,3,287936088.0,15863000,18.15,
18.15,315345685.5,TQBR,18.205,18.42,18.205,17.87,18.15,18.15,315345685.5,315345685.5,3686,18.295,MAGN,ММК,2015-12-24,3,315345685.5,17373700,18.15,
18.16,42673259.0,TQBR,18.18,18.34,18.18,18.01,18.16,18.16,42673259.0,42673259.0,1119,18.21,MAGN,ММК,2015-12-25,3,42673259.0,2349600,18.165,
18.085,184189932.0,TQBR,17.8,18.31,17.8,17.71,18.085,18.085,184189932.0,184189932.0,1845,18.185,MAGN,ММК,2015-12-28,3,184189932.0,10184200,18.085,
17.935,237596537.5,TQBR,17.965,18.1,17.965,17.77,17.935,17.935,237596537.5,237596537.5,2394,17.8,MAGN,ММК,2015-12-29,3,237596537.5,13247900,17.935,
18.465,752766181.0,TQBR,18.875,18.875,18.875,17.97,18.465,18.465,752766181.0,752766181.0,7515,18.095,MAGN,ММК,2015-12-30,3,752766181.0,40769900,18.465,
18.82,212150311.0,TQBR,18.82,18.95,18.82,18.245,18.61,18.61,212150311.0,212150311.0,3529,18.945,MAGN,ММК,2016-01-04,3,212150311.0,11398500,18.615,
18.95,59642464.5,TQBR,18.95,19.04,18.95,18.7,18.82,18.82,59642464.5,59642464.5,1505,18.8,MAGN,ММК,2016-01-05,3,59642464.5,3168800,18.82,
19.27,235958339.0,TQBR,19.27,19.455,19.27,18.91,19.19,19.19,235958339.0,235958339.0,3199,19.0,MAGN,ММК,2016-01-06,3,235958339.0,12297500,19.185,
18.685,103470694.0,TQBR,18.685,19.145,18.685,18.385,18.815,18.815,103470694.0,103470694.0,2726,19.11,MAGN,ММК,2016-01-11,3,103470694.0,5498700,18.82,
18.285,176330563.5,TQBR,18.285,18.515,18.285,18.095,18.255,18.255,176330563.5,176330563.5,3317,18.515,MAGN,ММК,2016-01-12,3,176330563.5,9659800,18.255,
17.85,248806707.5,TQBR,17.85,18.4,17.85,17.765,18.025,18.025,248806707.5,248806707.5,7374,18.4,MAGN,ММК,2016-01-13,3,248806707.5,13803000,18.025,
17.645,122181487.5,TQBR,17.645,17.95,17.645,17.53,17.715,17.715,122181487.5,122181487.5,2577,17.705,MAGN,ММК,2016-01-14,3,122181487.5,6897700,17.715,
17.145,237690440.0,TQBR,17.145,17.765,17.145,16.7,17.12,17.12,237690440.0,237690440.0,5273,17.67,MAGN,ММК,2016-01-15,3,237690440.0,13884000,17.12,
17.555,330073156.5,TQBR,17.555,17.6,17.555,16.3,17.245,17.245,330073156.5,330073156.5,4612,16.8,MAGN,ММК,2016-01-18,3,330073156.5,19142100,17.24,
17.75,432464293.5,TQBR,17.75,18.1,17.75,17.51,17.76,17.76,432464293.5,432464293.5,3698,17.69,MAGN,ММК,2016-01-19,3,432464293.5,24349800,17.76,
17.22,253699005.5,TQBR,17.22,17.63,17.22,17.005,17.365,17.365,253699005.5,253699005.5,4567,17.41,MAGN,ММК,2016-01-20,3,253699005.5,14611100,17.365,
17.92,443341186.0,TQBR,17.92,18.06,17.92,17.3,17.805,17.805,443341186.0,443341186.0,4373,17.4,MAGN,ММК,2016-01-21,3,443341186.0,24898200,17.805,
18.37,843886740.5,TQBR,18.37,18.68,18.37,17.885,18.33,18.33,843886740.5,843886740.5,10787,18.12,MAGN,ММК,2016-01-22,3,843886740.5,46037400,18.33,
18.65,441189194.5,TQBR,18.65,18.78,18.65,18.02,18.59,18.59,441189194.5,441189194.5,4920,18.4,MAGN,ММК,2016-01-25,3,441189194.5,23732800,18.59,
18.76,588997880.5,TQBR,18.76,18.98,18.76,18.1,18.63,18.63,588997880.5,588997880.5,6466,18.55,MAGN,ММК,2016-01-26,3,588997880.5,31615900,18.63,
19.78,1093505539.0,TQBR,19.78,20.23,19.78,18.7,19.615,19.615,1093505539.0,1093505539.0,11872,18.7,MAGN,ММК,2016-01-27,3,1093505539.0,55751800,19.615,
19.04,449690318.0,TQBR,19.04,20.09,19.04,18.87,19.555,19.555,449690318.0,449690318.0,7640,19.85,MAGN,ММК,2016-01-28,3,449690318.0,22994100,19.555,
19.08,294667474.5,TQBR,19.08,19.25,19.08,18.405,18.85,18.85,294667474.5,294667474.5,6440,19.07,MAGN,ММК,2016-01-29,3,294667474.5,15632700,18.85,
18.86,80798732.0,TQBR,18.86,19.39,18.86,18.8,19.095,19.095,80798732.0,80798732.0,2057,19.08,MAGN,ММК,2016-02-01,3,80798732.0,4231200,19.095,
18.925,107510594.0,TQBR,18.925,19.035,18.925,18.745,18.905,18.905,107510594.0,107510594.0,2511,18.8,MAGN,ММК,2016-02-02,3,107510594.0,5686600,18.905,
19.6,548031811.5,TQBR,19.6,19.76,19.6,18.75,19.53,19.53,548031811.5,548031811.5,9730,18.75,MAGN,ММК,2016-02-03,3,548031811.5,28059600,19.53,
19.145,220587056.0,TQBR,19.145,19.9,19.145,18.95,19.32,19.32,220587056.0,220587056.0,4968,19.795,MAGN,ММК,2016-02-04,3,220587056.0,11417700,19.32,
19.34,123496136.0,TQBR,19.34,19.45,19.34,19.0,19.23,19.23,123496136.0,123496136.0,2804,19.155,MAGN,ММК,2016-02-05,3,123496136.0,6422700,19.23,
18.8,418285966.0,TQBR,18.8,19.47,18.8,18.53,19.05,19.05,418285966.0,418285966.0,4763,19.39,MAGN,ММК,2016-02-08,3,418285966.0,21956000,19.05,
18.565,292769276.5,TQBR,18.565,18.95,18.565,18.55,18.795,18.795,292769276.5,292769276.5,3144,18.695,MAGN,ММК,2016-02-09,3,292769276.5,15575900,18.795,
19.23,574146554.0,TQBR,19.23,19.36,19.23,18.565,19.14,19.14,574146554.0,574146554.0,7594,18.565,MAGN,ММК,2016-02-10,3,574146554.0,29994200,19.14,
19.31,171007747.0,TQBR,19.31,19.49,19.31,18.68,19.005,19.005,171007747.0,171007747.0,4356,19.25,MAGN,ММК,2016-02-11,3,171007747.0,8998900,19.005,
19.05,707513582.0,TQBR,19.05,19.82,19.05,18.9,19.5,19.5,707513582.0,707513582.0,6287,19.4,MAGN,ММК,2016-02-12,3,707513582.0,36280200,19.5,
18.79,180741760.0,TQBR,18.79,19.27,18.79,18.71,18.855,18.855,180741760.0,180741760.0,3076,19.1,MAGN,ММК,2016-02-15,3,180741760.0,9586500,18.86,
19.055,117940947.5,TQBR,19.055,19.14,19.055,18.82,18.985,18.985,117940947.5,117940947.5,2574,18.86,MAGN,ММК,2016-02-16,3,117940947.5,6212000,18.98,
18.84,659293087.0,TQBR,18.84,19.5,18.84,18.84,19.305,19.305,659293087.0,659293087.0,6695,19.12,MAGN,ММК,2016-02-17,3,659293087.0,34154800,19.305,
19.385,541824356.0,TQBR,19.385,19.61,19.385,18.955,19.37,19.37,541824356.0,541824356.0,6597,18.955,MAGN,ММК,2016-02-18,3,541824356.0,27975000,19.37,
19.43,330191452.5,TQBR,19.43,19.49,19.43,19.05,19.24,19.24,330191452.5,330191452.5,4339,19.385,MAGN,ММК,2016-02-19,3,330191452.5,17160600,19.24,
19.4,167700148.5,TQBR,19.4,19.485,19.4,19.14,19.295,19.295,167700148.5,167700148.5,3298,19.33,MAGN,ММК,2016-02-20,3,167700148.5,8690700,19.295,
18.9,167823776.0,TQBR,18.9,19.49,18.9,18.845,19.1,19.1,167823776.0,167823776.0,4500,19.43,MAGN,ММК,2016-02-22,3,167823776.0,8786800,19.1,
18.76,171199836.5,TQBR,18.76,19.095,18.76,18.555,18.845,18.845,171199836.5,171199836.5,4018,18.9,MAGN,ММК,2016-02-24,3,171199836.5,9084500,18.845,
19.45,482300802.5,TQBR,19.45,19.46,19.45,18.605,19.265,19.265,482300802.5,482300802.5,9069,18.8,MAGN,ММК,2016-02-25,3,482300802.5,25036900,19.265,
19.05,378195904.5,TQBR,19.05,19.75,19.05,18.925,19.28,19.28,378195904.5,378195904.5,7087,19.46,MAGN,ММК,2016-02-26,3,378195904.5,19613700,19.285,
19.26,422689568.5,TQBR,19.26,19.34,19.26,18.915,19.19,19.19,422689568.5,422689568.5,6476,19.0,MAGN,ММК,2016-02-29,3,422689568.5,22024100,19.19,
19.33,314280596.0,TQBR,19.33,19.345,19.33,19.04,19.15,19.15,314280596.0,314280596.0,4849,19.34,MAGN,ММК,2016-03-01,3,314280596.0,16411700,19.15,
19.02,291277128.0,TQBR,19.02,19.35,19.02,19.0,19.105,19.105,291277128.0,291277128.0,5777,19.325,MAGN,ММК,2016-03-02,3,291277128.0,15245700,19.105,
19.14,431191338.5,TQBR,19.14,19.3,19.14,19.015,19.175,19.175,431191338.5,431191338.5,5883,19.015,MAGN,ММК,2016-03-03,3,431191338.5,22489500,19.175,
19.2,406883085.5,TQBR,19.2,19.225,19.2,19.005,19.11,19.11,406883085.5,406883085.5,5740,19.14,MAGN,ММК,2016-03-04,3,406883085.5,21289100,19.11,
19.5,530620834.5,TQBR,19.5,19.875,19.5,19.135,19.495,19.495,530620834.5,530620834.5,7328,19.22,MAGN,ММК,2016-03-07,3,530620834.5,27219200,19.5,
20.195,342017753.5,TQBR,20.195,20.245,20.195,19.42,19.845,19.845,342017753.5,342017753.5,4464,19.54,MAGN,ММК,2016-03-09,3,342017753.5,17234800,19.855,
20.61,717713803.0,TQBR,20.61,20.975,20.61,20.2,20.66,20.66,717713803.0,717713803.0,8940,20.35,MAGN,ММК,2016-03-10,3,717713803.0,34736800,20.665,
20.625,596383192.5,TQBR,20.625,20.83,20.625,20.285,20.56,20.56,596383192.5,596383192.5,7521,20.74,MAGN,ММК,2016-03-11,3,596383192.5,29009400,20.56,
21.4,777829586.0,TQBR,21.4,21.465,21.4,20.495,21.105,21.105,777829586.0,777829586.0,5879,20.625,MAGN,ММК,2016-03-14,3,777829586.0,36856800,21.11,
20.98,677371440.5,TQBR,20.98,21.645,20.98,20.97,21.41,21.41,677371440.5,677371440.5,7014,21.23,MAGN,ММК,2016-03-15,3,677371440.5,31641500,21.425,
20.88,315174896.5,TQBR,20.88,21.35,20.88,20.565,20.875,20.875,315174896.5,315174896.5,5455,21.1,MAGN,ММК,2016-03-16,3,315174896.5,15098000,20.875,
20.635,319296572.0,TQBR,20.635,21.16,20.635,20.405,20.78,20.78,319296572.0,319296572.0,5763,21.0,MAGN,ММК,2016-03-17,3,319296572.0,15367000,20.78,
21.1,462250303.0,TQBR,21.1,21.1,21.1,20.575,20.87,20.87,462250303.0,462250303.0,7256,20.7,MAGN,ММК,2016-03-18,3,462250303.0,22149000,20.87,
21.1,137903962.0,TQBR,21.1,21.1,21.1,20.815,20.975,20.975,137903962.0,137903962.0,2945,20.895,MAGN,ММК,2016-03-21,3,137903962.0,6574400,20.975,
21.78,891671697.5,TQBR,21.78,21.88,21.78,21.0,21.465,21.465,891671697.5,891671697.5,7459,21.0,MAGN,ММК,2016-03-22,3,891671697.5,41543700,21.465,
22.45,611689263.0,TQBR,22.45,22.45,22.45,21.59,22.015,22.015,611689263.0,611689263.0,8168,21.7,MAGN,ММК,2016-03-23,3,611689263.0,27784000,22.015,
21.605,582015260.0,TQBR,21.605,22.565,21.605,21.52,22.065,22.065,582015260.0,582015260.0,8377,22.44,MAGN,ММК,2016-03-24,3,582015260.0,26377300,22.065,
21.47,285748657.0,TQBR,21.47,21.875,21.47,20.685,21.56,21.56,285748657.0,285748657.0,4854,21.6,MAGN,ММК,2016-03-25,3,285748657.0,13253500,21.56,
21.74,163662591.0,TQBR,21.74,21.86,21.74,21.49,21.63,21.63,163662591.0,163662591.0,3666,21.745,MAGN,ММК,2016-03-28,3,163662591.0,7565700,21.635,
21.8,873092542.0,TQBR,21.8,22.065,21.8,21.24,21.79,21.79,873092542.0,873092542.0,8033,21.54,MAGN,ММК,2016-03-29,3,873092542.0,40071600,21.79,
21.965,652025557.0,TQBR,21.965,22.215,21.965,21.725,22.005,22.005,652025557.0,652025557.0,5438,21.9,MAGN,ММК,2016-03-30,3,652025557.0,29628000,22.005,
22.04,606568047.5,TQBR,22.04,22.225,22.04,21.68,22.04,22.04,606568047.5,606568047.5,6331,21.7,MAGN,ММК,2016-03-31,3,606568047.5,27520300,22.04,
22.5,963331080.5,TQBR,22.5,22.77,22.5,21.81,22.37,22.37,963331080.5,963331080.5,8615,22.04,MAGN,ММК,2016-04-01,3,963331080.5,43061000,22.37,
23.565,572497614.5,TQBR,23.565,23.57,23.565,22.27,23.27,23.27,572497614.5,572497614.5,8184,22.4,MAGN,ММК,2016-04-04,3,572497614.5,24601800,23.27,
