ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
63.93,6872281793.0,TQBR,63.1,66.88,63.1,62.25,63.93,63.93,6872281793.0,6872281793.0,90444,65.7,SBER,Сбербанк,2015-01-09,3,6875919602.0,107559890,63.93,
62.88,6246867875.8,TQBR,62.9,63.84,62.9,61.66,62.88,62.88,6246867875.8,6246867875.8,68952,62.2,SBER,Сбербанк,2015-01-12,3,6252325925.8,99435900,62.88,
60.87,11597505966.7,TQBR,60.31,62.98,60.31,59.25,60.87,60.87,11597505966.7,11597505966.7,109266,62.31,SBER,Сбербанк,2015-01-13,3,11605737117.7,190655450,60.87,
60.49,8100334456.4,TQBR,60.05,61.2,60.05,59.6,60.49,60.49,8100334456.4,8100334456.4,78013,59.6,SBER,Сбербанк,2015-01-14,3,8109389484.4,134066670,60.49,
61.76,11101812038.2,TQBR,61.8,62.68,61.8,60.71,61.76,61.76,11101812038.2,11101812038.2,92584,61.19,SBER,Сбербанк,2015-01-15,3,11116803588.2,180005110,61.76,
61.41,8772688179.7,TQBR,61.99,62.43,61.99,60.41,61.41,61.41,8772688179.7,8772688179.7,86286,61.8,SBER,Сбербанк,2015-01-16,3,8789135013.7,143117080,61.41,
62.83,7846861418.0,TQBR,61.8,63.67,61.8,61.55,62.83,62.83,7846861418.0,7846861418.0,88961,61.59,SBER,Сбербанк,2015-01-19,3,7849098982.7,124918310,62.83,
61.28,7358247939.2,TQBR,60.8,62.25,60.8,60.27,61.28,61.28,7358247939.2,7358247939.2,73428,61.82,SBER,Сбербанк,2015-01-20,3,7359944280.0,120109490,61.28,
61.87,6606662195.1,TQBR,62.8,63.2,62.8,60.95,61.87,61.87,6606662195.1,6606662195.1,67398,61.08,SBER,Сбербанк,2015-01-21,3,6607688949.9,106804150,61.87,
63.76,11051366558.5,TQBR,64.35,64.88,64.35,62.42,63.76,63.76,11051366558.5,11051366558.5,104957,63.06,SBER,Сбербанк,2015-01-22,3,11052416507.5,173344710,63.76,
65.52,10686862196.0,TQBR,64.45,66.72,64.45,63.9,65.52,65.52,10686862196.0,10686862196.0,94459,64.99,SBER,Сбербанк,2015-01-23,3,10707837068.6,163436260,65.52,
61.42,9455394897.8,TQBR,60.49,63.88,60.49,60.17,61.42,61.42,9455394897.8,9455394897.8,102754,63.79,SBER,Сбербанк,2015-01-26,3,9460544664.5,154035210,61.42,
60.26,11330573330.5,TQBR,61.2,61.44,61.2,57.2,60.26,60.26,11330573330.5,11330573330.5,120511,58.2,SBER,Сбербанк,2015-01-27,3,11362083974.5,188572120,60.25,
61.47,8560010597.0,TQBR,60.63,62.58,60.63,60.31,61.47,61.47,8560010597.0,8560010597.0,91533,61.81,SBER,Сбербанк,2015-01-28,3,8563690146.3,139314670,61.47,
60.57,9112696799.2,TQBR,60.5,62.0,60.5,59.6,60.57,60.57,9112696799.2,9112696799.2,112963,60.4,SBER,Сбербанк,2015-01-29,3,9118121323.2,150527510,60.57,
60.58,11801107009.5,TQBR,61.5,61.5,61.5,59.67,60.58,60.58,11801107009.5,11801107009.5,101431,61.25,SBER,Сбербанк,2015-01-30,3,11811926822.0,194980610,60.58,
61.21,11919010500.4,TQBR,61.4,62.57,61.4,60.03,61.21,61.21,11919010500.4,11919010500.4,99664,62.0,SBER,Сбербанк,2015-02-02,3,11971398640.4,195554010,61.22,
61.93,8716610776.0,TQBR,62.0,62.85,62.0,60.83,61.93,61.93,8716610776.0,8716610776.0,84851,62.0,SBER,Сбербанк,2015-02-03,3,8724095416.0,140880980,61.93,
61.57,5132638108.9,TQBR,61.04,62.69,61.04,60.87,61.57,61.57,5132638108.9,5132638108.9,63927,62.5,SBER,Сбербанк,2015-02-04,3,5140938108.9,83495280,61.57,
61.42,10642480576.8,TQBR,62.41,62.48,62.41,59.9,61.42,61.42,10642480576.8,10642480576.8,105150,60.6,SBER,Сбербанк,2015-02-05,3,10646794084.8,173331680,61.42,
63.61,11489351017.0,TQBR,64.31,64.88,64.31,62.45,63.61,63.61,11489351017.0,11489351017.0,91379,62.8,SBER,Сбербанк,2015-02-06,3,11493624557.0,180698040,63.61,
65.84,14742516858.2,TQBR,65.57,67.4,65.57,63.85,65.84,65.84,14742516858.2,14742516858.2,122811,64.31,SBER,Сбербанк,2015-02-09,3,14757463788.4,224135470,65.84,
65.41,7937340644.1,TQBR,65.0,66.43,65.0,64.47,65.41,65.41,7937340644.1,7937340644.1,84534,65.48,SBER,Сбербанк,2015-02-10,3,7942469037.7,121431950,65.41,
65.8,9349768813.3,TQBR,65.12,66.46,65.12,65.08,65.8,65.8,9349768813.3,9349768813.3,85498,66.11,SBER,Сбербанк,2015-02-11,3,9373707905.4,142445360,65.81,
67.46,27178674302.9,TQBR,67.21,69.47,67.21,64.55,67.46,67.46,27178674302.9,27178674302.9,195268,66.08,SBER,Сбербанк,2015-02-12,3,27193992307.7,403090230,67.46,
69.57,26125690285.5,TQBR,70.6,70.75,70.6,68.0,69.57,69.57,26125690285.5,26125690285.5,157306,68.0,SBER,Сбербанк,2015-02-13,3,26141723325.5,375773430,69.57,
70.43,9223357893.1,TQBR,70.0,71.9,70.0,69.67,70.43,70.43,9223357893.1,9223357893.1,96104,70.77,SBER,Сбербанк,2015-02-16,3,9230110058.8,131054210,70.43,
72.06,17547286654.3,TQBR,72.45,73.96,72.45,69.72,72.06,72.06,17547286654.3,17547286654.3,144806,70.25,SBER,Сбербанк,2015-02-17,3,17549708874.3,243539660,72.06,
75.13,17860879203.0,TQBR,76.4,76.84,76.4,72.83,75.13,75.13,17860879203.0,17860879203.0,133908,73.38,SBER,Сбербанк,2015-02-18,3,17870680569.6,237863380,75.13,
74.04,17647747292.8,TQBR,73.78,76.56,73.78,72.8,74.04,74.04,17647747292.8,17647747292.8,127876,76.0,SBER,Сбербанк,2015-02-19,3,17678036332.8,238749450,74.04,
74.29,13180619600.3,TQBR,74.75,75.45,74.75,73.52,74.29,74.29,13180619600.3,13180619600.3,94682,74.44,SBER,Сбербанк,2015-02-20,3,13211569519.1,177829380,74.29,
73.0,8503811688.2,TQBR,73.7,73.87,73.7,71.76,73.0,73.0,8503811688.2,8503811688.2,72289,72.0,SBER,Сбербанк,2015-02-24,3,8559427368.2,117265120,72.99,
73.65,9030610472.8,TQBR,74.2,74.6,74.2,72.9,73.65,73.65,9030610472.8,9030610472.8,73567,73.8,SBER,Сбербанк,2015-02-25,3,9037614092.8,122714250,73.65,
75.64,10843963058.6,TQBR,75.95,76.6,75.95,74.6,75.64,75.64,10843963058.6,10843963058.6,87138,75.0,SBER,Сбербанк,2015-02-26,3,10888676558.6,143958950,75.64,
76.01,9853822686.9,TQBR,75.91,76.75,75.91,75.26,76.01,76.01,9853822686.9,9853822686.9,101883,75.8,SBER,Сбербанк,2015-02-27,3,9879008752.9,129979040,76.0,
76.83,8477819888.1,TQBR,76.2,77.45,76.2,76.1,76.83,76.83,8477819888.1,8477819888.1,82585,76.38,SBER,Сбербанк,2015-03-02,3,8504254242.3,110696420,76.83,
76.0,9851947290.9,TQBR,75.55,76.98,75.55,74.84,76.0,76.0,9851947290.9,9851947290.9,102459,76.03,SBER,Сбербанк,2015-03-03,3,9856981237.2,129705180,76.0,
74.31,8749689127.8,TQBR,72.31,75.72,72.31,72.31,74.31,74.31,8749689127.8,8749689127.8,85318,75.35,SBER,Сбербанк,2015-03-04,3,8753923797.8,117798050,74.31,
73.0,12831143107.4,TQBR,72.7,74.16,72.7,71.86,73.0,73.0,12831143107.4,12831143107.4,110374,72.9,SBER,Сбербанк,2015-03-05,3,12837220780.4,175857900,73.0,
73.39,7706367553.3,TQBR,73.25,74.11,73.25,72.58,73.39,73.39,7706367553.3,7706367553.3,70867,73.08,SBER,Сбербанк,2015-03-06,3,7709717540.5,105050160,73.39,
