ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
0.5337,124173336.2,TQBR,0.5337,0.5359,0.5337,0.5211,0.5301,0.5301,124173336.2,124173336.2,7657,0.5255,RSTI,Россети ао,2016-03-04,3,124173336.2,234248000,0.5301,
0.5609,142833991.9,TQBR,0.5609,0.5663,0.5609,0.536,0.5548,0.5548,142833991.9,142833991.9,7178,0.5368,RSTI,Россети ао,2016-03-07,3,142833991.9,257457000,0.5547,
0.5761,175996331.9,TQBR,0.5761,0.5777,0.5761,0.5505,0.5666,0.5666,175996331.9,175996331.9,8201,0.56,RSTI,Россети ао,2016-03-09,3,175996331.9,310608000,0.5666,
0.573,114124509.8,TQBR,0.573,0.5835,0.573,0.568,0.5755,0.5755,114124509.8,114124509.8,7359,0.5765,RSTI,Россети ао,2016-03-10,3,114124509.8,198291000,0.5755,
0.569,90500446.4,TQBR,0.569,0.5799,0.569,0.5659,0.5721,0.5721,90500446.4,90500446.4,4565,0.577,RSTI,Россети ао,2016-03-11,3,90500446.4,158195000,0.5721,
0.5597,148064779.9,TQBR,0.5597,0.5736,0.5597,0.5552,0.5599,0.5599,148064779.9,148064779.9,4137,0.5736,RSTI,Россети ао,2016-03-14,3,148064779.9,264447000,0.5599,
0.571,124824448.0,TQBR,0.571,0.571,0.571,0.5525,0.5607,0.5607,124824448.0,124824448.0,3926,0.561,RSTI,Россети ао,2016-03-15,3,124824448.0,222628000,0.5607,
0.5899,255079619.3,TQBR,0.5899,0.599,0.5899,0.5678,0.5877,0.5877,255079619.3,255079619.3,9450,0.574,RSTI,Россети ао,2016-03-16,3,255079619.3,434055000,0.5877,
0.5821,162954055.1,TQBR,0.5821,0.595,0.5821,0.5705,0.5831,0.5831,162954055.1,162954055.1,7478,0.5899,RSTI,Россети ао,2016-03-17,3,162954055.1,279478000,0.5831,
0.5656,135672067.3,TQBR,0.5656,0.595,0.5656,0.5656,0.5849,0.5849,135672067.3,135672067.3,4239,0.585,RSTI,Россети ао,2016-03-18,3,135672067.3,231952000,0.5849,
0.5754,98091169.7,TQBR,0.5754,0.5777,0.5754,0.5656,0.5715,0.5715,98091169.7,98091169.7,3838,0.5741,RSTI,Россети ао,2016-03-21,3,98091169.7,171639000,0.5715,
0.59,170717824.0,TQBR,0.59,0.5949,0.59,0.5754,0.5877,0.5877,170717824.0,170717824.0,5598,0.576,RSTI,Россети ао,2016-03-22,3,170717824.0,290469000,0.5877,
0.596,245162453.0,TQBR,0.596,0.6102,0.596,0.5841,0.599,0.599,245162453.0,245162453.0,6653,0.5896,RSTI,Россети ао,2016-03-23,3,245162453.0,409317000,0.5989,
0.5884,135518054.8,TQBR,0.5884,0.5946,0.5884,0.5815,0.5882,0.5882,135518054.8,135518054.8,4223,0.5899,RSTI,Россети ао,2016-03-24,3,135518054.8,230379000,0.5882,
0.5943,102119382.9,TQBR,0.5943,0.5984,0.5943,0.5815,0.5935,0.5935,102119382.9,102119382.9,4402,0.5908,RSTI,Россети ао,2016-03-25,3,102119382.9,172051000,0.5935,
0.593,72851415.0,TQBR,0.593,0.6025,0.593,0.5881,0.5961,0.5961,72851415.0,72851415.0,3469,0.596,RSTI,Россети ао,2016-03-28,3,72851415.0,122206000,0.5961,
0.5735,140911820.0,TQBR,0.5735,0.5955,0.5735,0.5705,0.5799,0.5799,140911820.0,140911820.0,4036,0.593,RSTI,Россети ао,2016-03-29,3,140911820.0,242993000,0.5799,
0.5825,67050368.8,TQBR,0.5825,0.5883,0.5825,0.5736,0.5799,0.5799,67050368.8,67050368.8,5634,0.5795,RSTI,Россети ао,2016-03-30,3,67050368.8,115628000,0.5799,
0.576,63151171.7,TQBR,0.576,0.5823,0.576,0.5729,0.5777,0.5777,63151171.7,63151171.7,2723,0.5801,RSTI,Россети ао,2016-03-31,3,63151171.7,109308000,0.5778,
0.572,81008196.7,TQBR,0.572,0.5778,0.572,0.566,0.5706,0.5706,81008196.7,81008196.7,5222,0.572,RSTI,Россети ао,2016-04-01,3,81008196.7,141970000,0.5704,
0.595,180474280.6,TQBR,0.595,0.5993,0.595,0.5675,0.5892,0.5892,180474280.6,180474280.6,6369,0.57,RSTI,Россети ао,2016-04-04,3,180474280.6,306326000,0.5891,
0.6058,316841855.7,TQBR,0.6058,0.615,0.6058,0.581,0.6001,0.6001,316841855.7,316841855.7,12832,0.5935,RSTI,Россети ао,2016-04-05,3,316841855.7,527992000,0.6001,
0.6426,400628342.9,TQBR,0.6426,0.645,0.6426,0.6092,0.6326,0.6326,400628342.9,400628342.9,13648,0.614,RSTI,Россети ао,2016-04-06,3,400628342.9,633271000,0.6323,
0.641,473732130.6,TQBR,0.641,0.6668,0.641,0.631,0.6464,0.6464,473732130.6,473732130.6,17800,0.6478,RSTI,Россети ао,2016-04-07,3,473732130.6,732897000,0.6464,
0.624,256010846.8,TQBR,0.624,0.646,0.624,0.621,0.6297,0.6297,256010846.8,256010846.8,9467,0.642,RSTI,Россети ао,2016-04-08,3,256010846.8,406556000,0.6297,
0.6351,161561768.6,TQBR,0.6351,0.6425,0.6351,0.6202,0.6334,0.6334,161561768.6,161561768.6,6260,0.6202,RSTI,Россети ао,2016-04-11,3,161561768.6,255051000,0.6334,
0.635,129078999.8,TQBR,0.635,0.6386,0.635,0.6248,0.6303,0.6303,129078999.8,129078999.8,6748,0.6305,RSTI,Россети ао,2016-04-12,3,129078999.8,204779000,0.6299,
0.6367,79931273.9,TQBR,0.6367,0.644,0.6367,0.631,0.6374,0.6374,79931273.9,79931273.9,4131,0.6357,RSTI,Россети ао,2016-04-13,3,79931273.9,125398000,0.6374,
0.6212,176689379.7,TQBR,0.6212,0.6374,0.6212,0.6075,0.621,0.621,176689379.7,176689379.7,6989,0.635,RSTI,Россети ао,2016-04-14,3,176689379.7,284539000,0.621,
0.5995,288101444.1,TQBR,0.5995,0.6212,0.5995,0.5923,0.6028,0.6028,288101444.1,288101444.1,10299,0.6212,RSTI,Россети ао,2016-04-15,3,288101444.1,477936000,0.6028,
0.6049,107053695.8,TQBR,0.6049,0.605,0.6049,0.563,0.5941,0.5941,107053695.8,107053695.8,4988,0.5895,RSTI,Россети ао,2016-04-18,3,107053695.8,180191000,0.5942,
0.64,307576169.3,TQBR,0.64,0.643,0.64,0.6063,0.626,0.626,307576169.3,307576169.3,10359,0.608,RSTI,Россети ао,2016-04-19,3,307576169.3,491317000,0.626,
0.6522,303550355.2,TQBR,0.6522,0.657,0.6522,0.6407,0.6508,0.6508,303550355.2,303550355.2,9830,0.6496,RSTI,Россети ао,2016-04-20,3,303550355.2,466453000,0.6508,
0.6544,263536742.5,TQBR,0.6544,0.6639,0.6544,0.6329,0.6522,0.6522,263536742.5,263536742.5,11913,0.6541,RSTI,Россети ао,2016-04-21,3,263536742.5,404046000,0.6522,
0.65,1099307482.9,TQBR,0.65,0.695,0.65,0.6333,0.6653,0.6653,1099307482.9,1099307482.9,24896,0.6579,RSTI,Россети ао,2016-04-22,3,1099307482.9,1652306000,0.6653,
0.6259,316670527.6,TQBR,0.6259,0.6427,0.6259,0.6223,0.629,0.629,316670527.6,316670527.6,10179,0.6399,RSTI,Россети ао,2016-04-25,3,316670527.6,503419000,0.6291,
0.6272,135387746.2,TQBR,0.6272,0.6329,0.6272,0.6215,0.6276,0.6276,135387746.2,135387746.2,4279,0.63,RSTI,Россети ао,2016-04-26,3,135387746.2,215715000,0.6276,
0.6273,111411351.5,TQBR,0.6273,0.6374,0.6273,0.6235,0.6309,0.6309,111411351.5,111411351.5,3703,0.63,RSTI,Россети ао,2016-04-27,3,111411351.5,176603000,0.6308,
0.654,270463633.6,TQBR,0.654,0.6613,0.654,0.6132,0.6414,0.6414,270463633.6,270463633.6,9281,0.6306,RSTI,Россети ао,2016-04-28,3,270463633.6,421685000,0.6414,
0.6234,278051840.9,TQBR,0.6234,0.6669,0.6234,0.6234,0.6423,0.6423,278051840.9,278051840.9,8903,0.659,RSTI,Россети ао,2016-04-29,3,278051840.9,432925000,0.6421,
0.6313,142877826.6,TQBR,0.6313,0.6499,0.6313,0.612,0.6336,0.6336,142877826.6,142877826.6,4469,0.6224,RSTI,Россети ао,2016-05-04,3,142877826.6,225484000,0.6334,
0.6374,115562852.1,TQBR,0.6374,0.6432,0.6374,0.6251,0.6381,0.6381,115562852.1,115562852.1,4638,0.6336,RSTI,Россети ао,2016-05-05,3,115562852.1,181101000,0.6381,
0.631,47413288.5,TQBR,0.631,0.6401,0.631,0.6276,0.6313,0.6313,47413288.5,47413288.5,2314,0.6398,RSTI,Россети ао,2016-05-06,3,47413288.5,75110000,0.6312,
0.625,104656737.9,TQBR,0.625,0.6353,0.625,0.6124,0.6193,0.6193,104656737.9,104656737.9,5459,0.63,RSTI,Россети ао,2016-05-10,3,104656737.9,169001000,0.6193,
0.6196,76765247.2,TQBR,0.6196,0.629,0.6196,0.6181,0.6209,0.6209,76765247.2,76765247.2,1961,0.6256,RSTI,Россети ао,2016-05-11,3,76765247.2,123636000,0.6209,
0.603,120353073.1,TQBR,0.603,0.6245,0.603,0.5979,0.6106,0.6106,120353073.1,120353073.1,3545,0.62,RSTI,Россети ао,2016-05-12,3,120353073.1,197096000,0.6105,
0.603,224635162.9,TQBR,0.603,0.608,0.603,0.5905,0.601,0.601,224635162.9,224635162.9,7775,0.605,RSTI,Россети ао,2016-05-13,3,224635162.9,373756000,0.601,
0.6113,124748763.4,TQBR,0.6113,0.6191,0.6113,0.6056,0.6131,0.6131,124748763.4,124748763.4,6798,0.6068,RSTI,Россети ао,2016-05-16,3,124748763.4,203485000,0.613,
0.602,118068396.7,TQBR,0.602,0.6159,0.602,0.595,0.6016,0.6016,118068396.7,118068396.7,3325,0.6158,RSTI,Россети ао,2016-05-17,3,118068396.7,196250000,0.6016,
0.6,59049746.0,TQBR,0.6,0.6038,0.6,0.5932,0.5988,0.5988,59049746.0,59049746.0,4391,0.6035,RSTI,Россети ао,2016-05-18,3,59049746.0,98617000,0.5988,
0.5823,92333677.9,TQBR,0.5823,0.5977,0.5823,0.582,0.5885,0.5885,92333677.9,92333677.9,4469,0.597,RSTI,Россети ао,2016-05-19,3,92333677.9,156890000,0.5884,
0.5881,106611058.7,TQBR,0.5881,0.5929,0.5881,0.5781,0.5847,0.5847,106611058.7,106611058.7,5652,0.588,RSTI,Россети ао,2016-05-20,3,106611058.7,182338000,0.5848,
0.588,50452712.8,TQBR,0.588,0.5952,0.588,0.5818,0.5872,0.5872,50452712.8,50452712.8,3837,0.5895,RSTI,Россети ао,2016-05-23,3,50452712.8,85914000,0.5874,
0.6125,632148003.6,TQBR,0.6125,0.6332,0.6125,0.5868,0.6112,0.6112,632148003.6,632148003.6,21926,0.5925,RSTI,Россети ао,2016-05-24,3,632148003.6,1034200000,0.6108,
0.6109,427506852.5,TQBR,0.6109,0.6263,0.6109,0.6071,0.6193,0.6193,427506852.5,427506852.5,8634,0.6199,RSTI,Россети ао,2016-05-25,3,427506852.5,690268000,0.6194,
0.6232,267773978.1,TQBR,0.6232,0.6298,0.6232,0.6136,0.6206,0.6206,267773978.1,267773978.1,5992,0.615,RSTI,Россети ао,2016-05-26,3,267773978.1,431470000,0.6206,
0.636,375097899.6,TQBR,0.636,0.6475,0.636,0.6215,0.6362,0.6362,375097899.6,375097899.6,16575,0.6238,RSTI,Россети ао,2016-05-27,3,375097899.6,589633000,0.6362,
0.6465,344571265.6,TQBR,0.6465,0.664,0.6465,0.6235,0.6396,0.6396,344571265.6,344571265.6,9122,0.65,RSTI,Россети ао,2016-05-30,3,344571265.6,538758000,0.6405,
0.635,302724224.1,TQBR,0.635,0.6499,0.635,0.624,0.6336,0.6336,302724224.1,302724224.1,9661,0.645,RSTI,Россети ао,2016-05-31,3,302724224.1,477805000,0.6336,
0.5997,421189832.9,TQBR,0.5997,0.64,0.5997,0.5872,0.6102,0.6102,421189832.9,421189832.9,10147,0.635,RSTI,Россети ао,2016-06-01,3,421189832.9,690230000,0.6111,
0.5802,596591250.8,TQBR,0.5802,0.5919,0.5802,0.568,0.5808,0.5808,596591250.8,596591250.8,15719,0.59,RSTI,Россети ао,2016-06-02,3,596591250.8,1027214000,0.5809,
0.5976,408094870.6,TQBR,0.5976,0.604,0.5976,0.5802,0.5963,0.5963,408094870.6,408094870.6,9845,0.5802,RSTI,Россети ао,2016-06-03,3,408094870.6,684420000,0.5963,
0.5895,134698413.0,TQBR,0.5895,0.6,0.5895,0.5852,0.5915,0.5915,134698413.0,134698413.0,8005,0.5977,RSTI,Россети ао,2016-06-06,3,134698413.0,227725000,0.5915,
0.596,177699681.2,TQBR,0.596,0.6028,0.596,0.5814,0.5903,0.5903,177699681.2,177699681.2,8577,0.591,RSTI,Россети ао,2016-06-07,3,177699681.2,301031000,0.5904,
0.5965,100519309.2,TQBR,0.5965,0.6012,0.5965,0.588,0.5947,0.5947,100519309.2,100519309.2,3688,0.5978,RSTI,Россети ао,2016-06-08,3,100519309.2,169019000,0.5948,
0.5867,73093833.7,TQBR,0.5867,0.5999,0.5867,0.585,0.5897,0.5897,73093833.7,73093833.7,2894,0.5993,RSTI,Россети ао,2016-06-09,3,73093833.7,123961000,0.5897,
0.5823,77561257.3,TQBR,0.5823,0.592,0.5823,0.5778,0.5846,0.5846,77561257.3,77561257.3,3804,0.5888,RSTI,Россети ао,2016-06-10,3,77561257.3,132684000,0.5845,
0.586,174021953.0,TQBR,0.586,0.5874,0.586,0.5646,0.5749,0.5749,174021953.0,174021953.0,10538,0.5788,RSTI,Россети ао,2016-06-14,3,174021953.0,302695000,0.575,
0.597,202301316.4,TQBR,0.597,0.611,0.597,0.5844,0.6,0.6,202301316.4,202301316.4,9008,0.5875,RSTI,Россети ао,2016-06-15,3,202301316.4,337165000,0.6,
0.623,301769889.3,TQBR,0.623,0.63,0.623,0.5851,0.6112,0.6112,301769889.3,301769889.3,8139,0.5988,RSTI,Россети ао,2016-06-16,3,301769889.3,493765000,0.6112,
0.6255,363387867.0,TQBR,0.6255,0.6438,0.6255,0.6148,0.6344,0.6344,363387867.0,363387867.0,8050,0.63,RSTI,Россети ао,2016-06-17,3,363387867.0,572821000,0.6344,
0.6342,88847796.4,TQBR,0.6342,0.64,0.6342,0.6255,0.6335,0.6335,88847796.4,88847796.4,3205,0.627,RSTI,Россети ао,2016-06-20,3,88847796.4,140243000,0.6335,
0.6348,89477029.5,TQBR,0.6348,0.6392,0.6348,0.62,0.6291,0.6291,89477029.5,89477029.5,6286,0.6388,RSTI,Россети ао,2016-06-21,3,89477029.5,142240000,0.6292,
0.6175,72920010.7,TQBR,0.6175,0.6355,0.6175,0.6175,0.623,0.623,72920010.7,72920010.7,2207,0.6347,RSTI,Россети ао,2016-06-22,3,72920010.7,117039000,0.6231,
0.6115,93311690.4,TQBR,0.6115,0.6246,0.6115,0.6062,0.6118,0.6118,93311690.4,93311690.4,3112,0.618,RSTI,Россети ао,2016-06-23,3,93311690.4,152512000,0.6119,
0.6,120063341.6,TQBR,0.6,0.602,0.6,0.5702,0.593,0.593,120063341.6,120063341.6,4362,0.5815,RSTI,Россети ао,2016-06-24,3,120063341.6,202481000,0.593,
0.603,95725974.8,TQBR,0.603,0.6135,0.603,0.59,0.6039,0.6039,95725974.8,95725974.8,3628,0.5999,RSTI,Россети ао,2016-06-27,3,95725974.8,158518000,0.604,
0.6075,97399672.9,TQBR,0.6075,0.6229,0.6075,0.6003,0.6095,0.6095,97399672.9,97399672.9,4617,0.6085,RSTI,Россети ао,2016-06-28,3,97399672.9,159799000,0.6095,
0.61,53390189.0,TQBR,0.61,0.62,0.61,0.6041,0.6136,0.6136,53390189.0,53390189.0,2300,0.61,RSTI,Россети ао,2016-06-29,3,53390189.0,87005000,0.6135,
0.62,67295597.7,TQBR,0.62,0.6273,0.62,0.6092,0.6205,0.6205,67295597.7,67295597.7,2756,0.6092,RSTI,Россети ао,2016-06-30,3,67295597.7,108461000,0.6203,
0.6155,62812373.1,TQBR,0.6155,0.6308,0.6155,0.6105,0.6223,0.6223,62812373.1,62812373.1,3079,0.6247,RSTI,Россети ао,2016-07-01,3,62812373.1,100931000,0.6225,
0.6177,62311091.5,TQBR,0.6177,0.623,0.6177,0.613,0.6174,0.6174,62311091.5,62311091.5,2806,0.6175,RSTI,Россети ао,2016-07-04,3,62311091.5,100932000,0.6176,
0.6556,133649785.7,TQBR,0.6556,0.6556,0.6556,0.6123,0.6369,0.6369,133649785.7,133649785.7,4273,0.6175,RSTI,Россети ао,2016-07-05,3,133649785.7,209849000,0.6371,
0.7119,773542166.1,TQBR,0.7119,0.7165,0.7119,0.6504,0.6834,0.6834,773542166.1,773542166.1,18587,0.6622,RSTI,Россети ао,2016-07-06,3,773542166.1,1131901000,0.6833,
0.692,360251574.7,TQBR,0.692,0.725,0.692,0.6868,0.7086,0.7086,360251574.7,360251574.7,10520,0.715,RSTI,Россети ао,2016-07-07,3,360251574.7,508415000,0.7089,
0.6915,288713455.6,TQBR,0.6915,0.7112,0.6915,0.6717,0.6904,0.6904,288713455.6,288713455.6,6349,0.69,RSTI,Россети ао,2016-07-08,3,288713455.6,418161000,0.6904,
0.714,234424155.1,TQBR,0.714,0.7235,0.714,0.694,0.7144,0.7144,234424155.1,234424155.1,8804,0.694,RSTI,Россети ао,2016-07-11,3,234424155.1,328126000,0.7144,
0.7016,147947432.9,TQBR,0.7016,0.721,0.7016,0.6905,0.7046,0.7046,147947432.9,147947432.9,4660,0.7105,RSTI,Россети ао,2016-07-12,3,147947432.9,209967000,0.7047,
0.6999,97021421.7,TQBR,0.6999,0.7067,0.6999,0.689,0.6957,0.6957,97021421.7,97021421.7,3137,0.7067,RSTI,Россети ао,2016-07-13,3,97021421.7,139463000,0.6958,
0.695,169763613.7,TQBR,0.695,0.7037,0.695,0.667,0.6978,0.6978,169763613.7,169763613.7,3091,0.702,RSTI,Россети ао,2016-07-14,3,169763613.7,243270000,0.6978,
0.6926,67469646.4,TQBR,0.6926,0.701,0.6926,0.69,0.6936,0.6936,67469646.4,67469646.4,2724,0.6994,RSTI,Россети ао,2016-07-15,3,67469646.4,97272000,0.6937,
0.7081,130455894.1,TQBR,0.7081,0.7148,0.7081,0.6881,0.7049,0.7049,130455894.1,130455894.1,4194,0.69,RSTI,Россети ао,2016-07-18,3,130455894.1,185080000,0.7049,
0.7,98759062.0,TQBR,0.7,0.712,0.7,0.6908,0.7019,0.7019,98759062.0,98759062.0,5433,0.7064,RSTI,Россети ао,2016-07-19,3,98759062.0,140706000,0.7019,
0.6932,72751194.4,TQBR,0.6932,0.7066,0.6932,0.6921,0.6974,0.6974,72751194.4,72751194.4,2253,0.7005,RSTI,Россети ао,2016-07-20,3,72751194.4,104320000,0.6973,
0.702,46735328.3,TQBR,0.702,0.7044,0.702,0.6931,0.6986,0.6986,46735328.3,46735328.3,1775,0.695,RSTI,Россети ао,2016-07-21,3,46735328.3,66902000,0.6987,
0.7426,328398545.5,TQBR,0.7426,0.7439,0.7426,0.7002,0.7276,0.7276,328398545.5,328398545.5,10480,0.7002,RSTI,Россети ао,2016-07-22,3,328398545.5,451374000,0.7276,
0.845,1097038091.4,TQBR,0.845,0.8477,0.845,0.7443,0.8014,0.8014,1097038091.4,1097038091.4,27525,0.7443,RSTI,Россети ао,2016-07-25,3,1097038091.4,1368821000,0.8012,
0.8657,1861299771.9,TQBR,0.8657,0.9468,0.8657,0.856,0.8988,0.8988,1861299771.9,1861299771.9,44840,0.86,RSTI,Россети ао,2016-07-26,3,1861299771.9,2070947000,0.8986,
0.8525,539167617.1,TQBR,0.8525,0.8925,0.8525,0.84,0.8653,0.8653,539167617.1,539167617.1,19028,0.8648,RSTI,Россети ао,2016-07-27,3,539167617.1,623092000,0.8653,
0.829,510180209.5,TQBR,0.829,0.88,0.829,0.8201,0.8524,0.8524,510180209.5,510180209.5,14431,0.847,RSTI,Россети ао,2016-07-28,3,510180209.5,598557000,0.8522,
0.8744,361002696.6,TQBR,0.8744,0.8831,0.8744,0.825,0.8519,0.8519,361002696.6,361002696.6,14783,0.835,RSTI,Россети ао,2016-07-29,3,361002696.6,423751000,0.8521,
0.8736,235139322.7,TQBR,0.8736,0.8916,0.8736,0.861,0.8762,0.8762,235139322.7,235139322.7,7475,0.882,RSTI,Россети ао,2016-08-01,3,235139322.7,268365000,0.8761,
0.839,259492548.5,TQBR,0.839,0.8796,0.839,0.837,0.852,0.852,259492548.5,259492548.5,13072,0.8691,RSTI,Россети ао,2016-08-02,3,259492548.5,304568000,0.852,
0.8656,331631681.1,TQBR,0.8656,0.878,0.8656,0.8318,0.8616,0.8616,331631681.1,331631681.1,15717,0.8431,RSTI,Россети ао,2016-08-03,3,331631681.1,384881000,0.8616,
0.8585,139755448.9,TQBR,0.8585,0.88,0.8585,0.8527,0.8664,0.8664,139755448.9,139755448.9,6113,0.8749,RSTI,Россети ао,2016-08-04,3,139755448.9,161310000,0.8664,
0.8693,183015696.4,TQBR,0.8693,0.871,0.8693,0.85,0.8652,0.8652,183015696.4,183015696.4,4192,0.86,RSTI,Россети ао,2016-08-05,3,183015696.4,211526000,0.8652,
0.87,262282542.4,TQBR,0.87,0.8884,0.87,0.8573,0.8686,0.8686,262282542.4,262282542.4,8638,0.8715,RSTI,Россети ао,2016-08-08,3,262282542.4,301969000,0.8686,
0.8677,137233038.9,TQBR,0.8677,0.8729,0.8677,0.8601,0.867,0.867,137233038.9,137233038.9,3749,0.8698,RSTI,Россети ао,2016-08-09,3,137233038.9,158286000,0.8671,
0.87,586931730.8,TQBR,0.87,0.9,0.87,0.865,0.8866,0.8866,586931730.8,586931730.8,18958,0.8694,RSTI,Россети ао,2016-08-10,3,586931730.8,661984000,0.8865,
0.926,690146967.4,TQBR,0.926,0.9285,0.926,0.857,0.8959,0.8959,690146967.4,690146967.4,17567,0.8746,RSTI,Россети ао,2016-08-11,3,690146967.4,770339000,0.8959,
0.9063,472505044.3,TQBR,0.9063,0.9366,0.9063,0.9061,0.9202,0.9202,472505044.3,472505044.3,13587,0.9335,RSTI,Россети ао,2016-08-12,3,472505044.3,513487000,0.9202,
0.9203,178264351.3,TQBR,0.9203,0.9274,0.9203,0.9065,0.9195,0.9195,178264351.3,178264351.3,7959,0.91,RSTI,Россети ао,2016-08-15,3,178264351.3,193863000,0.9194,
0.898,210778782.6,TQBR,0.898,0.9238,0.898,0.8956,0.9089,0.9089,210778782.6,210778782.6,5974,0.9234,RSTI,Россети ао,2016-08-16,3,210778782.6,231903000,0.909,
0.9111,195995610.8,TQBR,0.9111,0.9184,0.9111,0.8926,0.9073,0.9073,195995610.8,195995610.8,5545,0.8999,RSTI,Россети ао,2016-08-17,3,195995610.8,216017000,0.9073,
0.9,96798167.2,TQBR,0.9,0.918,0.9,0.8969,0.906,0.906,96798167.2,96798167.2,3403,0.915,RSTI,Россети ао,2016-08-18,3,96798167.2,106840000,0.9061,
0.904,105692484.3,TQBR,0.904,0.91,0.904,0.894,0.9045,0.9045,105692484.3,105692484.3,4176,0.9068,RSTI,Россети ао,2016-08-19,3,105692484.3,116858000,0.9045,
0.9159,183139153.8,TQBR,0.9159,0.924,0.9159,0.8957,0.9138,0.9138,183139153.8,183139153.8,5426,0.904,RSTI,Россети ао,2016-08-22,3,183139153.8,200414000,0.9137,
0.9395,447141439.4,TQBR,0.9395,0.95,0.9395,0.9139,0.9357,0.9357,447141439.4,447141439.4,9806,0.9185,RSTI,Россети ао,2016-08-23,3,447141439.4,477847000,0.9357,
0.9381,442135747.8,TQBR,0.9381,0.9576,0.9381,0.9285,0.9439,0.9439,442135747.8,442135747.8,8887,0.94,RSTI,Россети ао,2016-08-24,3,442135747.8,468426000,0.9438,
0.9451,297054433.3,TQBR,0.9451,0.9478,0.9451,0.9285,0.9411,0.9411,297054433.3,297054433.3,5901,0.9411,RSTI,Россети ао,2016-08-25,3,297054433.3,315633000,0.9412,
0.924,829719338.8,TQBR,0.924,0.9782,0.924,0.913,0.9449,0.9449,829719338.8,829719338.8,19425,0.95,RSTI,Россети ао,2016-08-26,3,829719338.8,878087000,0.9449,
0.9454,425352547.5,TQBR,0.9454,0.9475,0.9454,0.9015,0.9299,0.9299,425352547.5,425352547.5,12167,0.922,RSTI,Россети ао,2016-08-29,3,425352547.5,457431000,0.9299,
0.9301,477011148.5,TQBR,0.9301,0.9621,0.9301,0.93,0.9481,0.9481,477011148.5,477011148.5,8558,0.947,RSTI,Россети ао,2016-08-30,3,477011148.5,503147000,0.9491,
0.9365,201425238.5,TQBR,0.9365,0.9423,0.9365,0.925,0.9329,0.9329,201425238.5,201425238.5,6153,0.9343,RSTI,Россети ао,2016-08-31,3,201425238.5,215911000,0.933,
0.932,199100299.9,TQBR,0.932,0.944,0.932,0.9203,0.9343,0.9343,199100299.9,199100299.9,6305,0.9356,RSTI,Россети ао,2016-09-01,3,199100299.9,213107000,0.9349,
0.9325,248320407.1,TQBR,0.9325,0.941,0.9325,0.922,0.9309,0.9309,248320407.1,248320407.1,7413,0.922,RSTI,Россети ао,2016-09-02,3,248320407.1,266767000,0.9313,
0.93,195366899.2,TQBR,0.93,0.9338,0.93,0.9201,0.9279,0.9279,195366899.2,195366899.2,4404,0.93,RSTI,Россети ао,2016-09-05,3,195366899.2,210551000,0.9279,
0.9481,340422370.3,TQBR,0.9481,0.951,0.9481,0.935,0.9461,0.9461,340422370.3,340422370.3,7081,0.935,RSTI,Россети ао,2016-09-06,3,340422370.3,359823000,0.9462,
0.958,361703923.6,TQBR,0.958,0.9657,0.958,0.9465,0.9588,0.9588,361703923.6,361703923.6,8575,0.948,RSTI,Россети ао,2016-09-07,3,361703923.6,377246000,0.959,
0.947,235958818.4,TQBR,0.947,0.9699,0.947,0.9419,0.9541,0.9541,235958818.4,235958818.4,6380,0.9618,RSTI,Россети ао,2016-09-08,3,235958818.4,247309000,0.9542,
0.9322,288000084.3,TQBR,0.9322,0.953,0.9322,0.9271,0.9391,0.9391,288000084.3,288000084.3,5554,0.9508,RSTI,Россети ао,2016-09-09,3,288000084.3,306692000,0.9391,
0.928,243972037.9,TQBR,0.928,0.9347,0.928,0.911,0.9246,0.9246,243972037.9,243972037.9,6792,0.921,RSTI,Россети ао,2016-09-12,3,243972037.9,263868000,0.925,
0.91,194548812.8,TQBR,0.91,0.9482,0.91,0.9074,0.919,0.919,194548812.8,194548812.8,6137,0.9339,RSTI,Россети ао,2016-09-13,3,194548812.8,211696000,0.9193,
0.8909,300990899.8,TQBR,0.8909,0.9118,0.8909,0.885,0.8961,0.8961,300990899.8,300990899.8,8605,0.907,RSTI,Россети ао,2016-09-14,3,300990899.8,335899000,0.8963,
0.9039,142153653.2,TQBR,0.9039,0.9041,0.9039,0.8862,0.8969,0.8969,142153653.2,142153653.2,5452,0.89,RSTI,Россети ао,2016-09-15,3,142153653.2,158501000,0.8967,
0.853,322505532.9,TQBR,0.853,0.9118,0.853,0.853,0.8761,0.8761,322505532.9,322505532.9,11857,0.9079,RSTI,Россети ао,2016-09-16,3,322505532.9,368108000,0.8763,
0.8701,251597318.3,TQBR,0.8701,0.8785,0.8701,0.8535,0.8674,0.8674,251597318.3,251597318.3,7177,0.8616,RSTI,Россети ао,2016-09-19,3,251597318.3,290070000,0.8673,
0.8884,158052716.7,TQBR,0.8884,0.8901,0.8884,0.8629,0.8782,0.8782,158052716.7,158052716.7,5879,0.869,RSTI,Россети ао,2016-09-20,3,158052716.7,179980000,0.8781,
