ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
120.78,3262630188.1,TQBR,120.78,122.11,120.78,120.47,121.37,121.37,3262630188.1,3262630188.1,26140,121.85,GAZP,ГАЗПРОМ ао,2017-10-03,3,3262630188.1,26880600,121.24,
121.76,2934399201.6,TQBR,121.76,121.95,121.76,119.7,120.93,120.93,2934399201.6,2934399201.6,25481,120.68,GAZP,ГАЗПРОМ ао,2017-10-04,3,2934399201.6,24264960,120.8,
123.5,4914063528.9,TQBR,123.5,123.97,123.5,121.51,122.89,122.89,4914063528.9,4914063528.9,37678,121.75,GAZP,ГАЗПРОМ ао,2017-10-05,3,4914063528.9,39985900,122.69,
123.47,3756664748.1,TQBR,123.47,124.48,123.47,123.27,123.92,123.92,3756664748.1,3756664748.1,28873,123.54,GAZP,ГАЗПРОМ ао,2017-10-06,3,3756664748.1,30315270,123.34,
124.81,2736361901.8,TQBR,124.81,124.9,124.81,123.41,124.13,124.13,2736361901.8,2736361901.8,24672,123.7,GAZP,ГАЗПРОМ ао,2017-10-09,3,2736361901.8,22044990,123.54,
124.44,2510400598.5,TQBR,124.44,125.33,124.44,124.17,124.8,124.8,2510400598.5,2510400598.5,24445,125.0,GAZP,ГАЗПРОМ ао,2017-10-10,3,2510400598.5,20115940,123.93,
126.0,3806058342.5,TQBR,126.0,126.0,126.0,124.38,125.46,125.46,3806058342.5,3806058342.5,30863,124.54,GAZP,ГАЗПРОМ ао,2017-10-11,3,3806058342.5,30336230,124.77,
125.93,2276991587.2,TQBR,125.93,126.79,125.93,125.45,125.96,125.96,2276991587.2,2276991587.2,23349,126.05,GAZP,ГАЗПРОМ ао,2017-10-12,3,2276991587.2,18077300,125.12,
126.86,3004719066.4,TQBR,126.86,127.39,126.86,125.8,126.73,126.73,3004719066.4,3004719066.4,29367,126.18,GAZP,ГАЗПРОМ ао,2017-10-13,3,3004719066.4,23710380,125.52,
127.17,3030779005.4,TQBR,127.17,127.8,127.17,126.68,127.19,127.19,3030779005.4,3030779005.4,23492,127.1,GAZP,ГАЗПРОМ ао,2017-10-16,3,3030779005.4,23829380,126.31,
125.15,3567358588.5,TQBR,125.15,127.2,125.15,125.05,125.97,125.97,3567358588.5,3567358588.5,27231,127.1,GAZP,ГАЗПРОМ ао,2017-10-17,3,3567358588.5,28319580,125.73,
126.7,3738918582.3,TQBR,126.7,127.09,126.7,125.26,126.33,126.33,3738918582.3,3738918582.3,27638,125.44,GAZP,ГАЗПРОМ ао,2017-10-18,3,3738918582.3,29595400,125.94,
125.5,2840564848.4,TQBR,125.5,127.39,125.5,125.17,126.1,126.1,2840564848.4,2840564848.4,23582,126.75,GAZP,ГАЗПРОМ ао,2017-10-19,3,2840564848.4,22525620,126.01,
126.7,2665815462.5,TQBR,126.7,127.05,126.7,125.6,126.61,126.61,2665815462.5,2665815462.5,21568,125.85,GAZP,ГАЗПРОМ ао,2017-10-20,3,2665815462.5,21055440,126.54,
126.8,2195614993.5,TQBR,126.8,127.47,126.8,126.37,126.85,126.85,2195614993.5,2195614993.5,18624,127.05,GAZP,ГАЗПРОМ ао,2017-10-23,3,2195614993.5,17308800,126.71,
126.02,2580977646.6,TQBR,126.02,126.97,126.02,125.61,126.2,126.2,2580977646.6,2580977646.6,21959,126.97,GAZP,ГАЗПРОМ ао,2017-10-24,3,2580977646.6,20451320,126.2,
125.0,3032619353.9,TQBR,125.0,126.75,125.0,124.28,125.48,125.48,3032619353.9,3032619353.9,27969,126.58,GAZP,ГАЗПРОМ ао,2017-10-25,3,3032619353.9,24168190,125.47,
124.2,1835317718.3,TQBR,124.2,125.39,124.2,124.07,124.56,124.56,1835317718.3,1835317718.3,18013,124.99,GAZP,ГАЗПРОМ ао,2017-10-26,3,1835317718.3,14734860,124.73,
125.94,3568270339.9,TQBR,125.94,125.94,125.94,123.64,124.81,124.81,3568270339.9,3568270339.9,27001,124.55,GAZP,ГАЗПРОМ ао,2017-10-27,3,3568270339.9,28588870,124.82,
125.98,2435295986.8,TQBR,125.98,126.93,125.98,125.53,126.42,126.42,2435295986.8,2435295986.8,21351,125.96,GAZP,ГАЗПРОМ ао,2017-10-30,3,2435295986.8,19263340,126.27,
125.9,1495924424.1,TQBR,125.9,126.6,125.9,125.57,126.16,126.16,1495924424.1,1495924424.1,17156,126.14,GAZP,ГАЗПРОМ ао,2017-10-31,3,1495924424.1,11857510,126.01,
126.5,2304292463.3,TQBR,126.5,126.89,126.5,125.97,126.38,126.38,2304292463.3,2304292463.3,17241,126.4,GAZP,ГАЗПРОМ ао,2017-11-01,3,2304292463.3,18232550,126.23,
125.67,1956196861.9,TQBR,125.67,126.0,125.67,124.87,125.45,125.45,1956196861.9,1956196861.9,19782,125.88,GAZP,ГАЗПРОМ ао,2017-11-02,3,1956196861.9,15593170,125.41,
125.9,2859713534.3,TQBR,125.9,126.84,125.9,125.7,126.35,126.35,2859713534.3,2859713534.3,21699,125.7,GAZP,ГАЗПРОМ ао,2017-11-03,3,2859713534.3,22633490,126.24,
132.28,10741695906.9,TQBR,132.28,132.55,132.28,127.05,130.47,130.47,10741695906.9,10741695906.9,85281,127.06,GAZP,ГАЗПРОМ ао,2017-11-07,3,10741695906.9,82333460,130.37,
132.3,5240441140.3,TQBR,132.3,133.94,132.3,131.58,133.07,133.07,5240441140.3,5240441140.3,42311,132.0,GAZP,ГАЗПРОМ ао,2017-11-08,3,5240441140.3,39381960,132.84,
131.5,4472139285.5,TQBR,131.5,132.82,131.5,131.14,132.04,132.04,4472139285.5,4472139285.5,32392,132.31,GAZP,ГАЗПРОМ ао,2017-11-09,3,4472139285.5,33869650,131.84,
132.5,6231087394.6,TQBR,132.5,133.84,132.5,130.51,132.16,132.16,6231087394.6,6231087394.6,39663,131.03,GAZP,ГАЗПРОМ ао,2017-11-10,3,6231087394.6,47147150,132.04,
133.32,3926645954.5,TQBR,133.32,134.18,133.32,131.71,133.3,133.3,3926645954.5,3926645954.5,31258,132.64,GAZP,ГАЗПРОМ ао,2017-11-13,3,3926645954.5,29457680,133.29,
132.93,5622033502.9,TQBR,132.93,134.28,132.93,132.35,133.22,133.22,5622033502.9,5622033502.9,34846,133.02,GAZP,ГАЗПРОМ ао,2017-11-14,3,5622033502.9,42200310,133.22,
131.21,3078753568.5,TQBR,131.21,132.79,131.21,131.21,131.86,131.86,3078753568.5,3078753568.5,27191,132.01,GAZP,ГАЗПРОМ ао,2017-11-15,3,3078753568.5,23349160,131.85,
129.2,5481911178.3,TQBR,129.2,132.7,129.2,127.74,130.14,130.14,5481911178.3,5481911178.3,46298,131.65,GAZP,ГАЗПРОМ ао,2017-11-16,3,5481911178.3,42122000,130.2,
129.65,2358112566.2,TQBR,129.65,130.87,129.65,129.06,130.09,130.09,2358112566.2,2358112566.2,24992,129.65,GAZP,ГАЗПРОМ ао,2017-11-17,3,2358112566.2,18126930,130.09,
129.96,2030594852.4,TQBR,129.96,130.49,129.96,128.63,129.61,129.61,2030594852.4,2030594852.4,24538,129.97,GAZP,ГАЗПРОМ ао,2017-11-20,3,2030594852.4,15667470,129.61,
132.49,4691559967.0,TQBR,132.49,133.05,132.49,130.35,132.04,132.04,4691559967.0,4691559967.0,36775,130.45,GAZP,ГАЗПРОМ ао,2017-11-21,3,4691559967.0,35532230,132.03,
132.57,3351736736.5,TQBR,132.57,133.65,132.57,132.2,132.95,132.95,3351736736.5,3351736736.5,22494,133.0,GAZP,ГАЗПРОМ ао,2017-11-22,3,3351736736.5,25211140,132.93,
131.6,3849154882.0,TQBR,131.6,133.1,131.6,131.3,132.24,132.24,3849154882.0,3849154882.0,26750,132.69,GAZP,ГАЗПРОМ ао,2017-11-23,3,3849154882.0,29106430,132.23,
133.57,3871353836.3,TQBR,133.57,134.19,133.57,131.31,133.29,133.29,3871353836.3,3871353836.3,31375,131.56,GAZP,ГАЗПРОМ ао,2017-11-24,3,3871353836.3,29043690,133.3,
133.5,3716296369.6,TQBR,133.5,135.19,133.5,132.8,134.1,134.1,3716296369.6,3716296369.6,32768,133.69,GAZP,ГАЗПРОМ ао,2017-11-27,3,3716296369.6,27713150,134.1,
135.18,3569930863.8,TQBR,135.18,135.18,135.18,132.55,133.89,133.89,3569930863.8,3569930863.8,30119,133.23,GAZP,ГАЗПРОМ ао,2017-11-28,3,3569930863.8,26663710,133.91,
133.55,3644576211.7,TQBR,133.55,134.86,133.55,132.97,133.68,133.68,3644576211.7,3644576211.7,42356,134.85,GAZP,ГАЗПРОМ ао,2017-11-29,3,3644576211.7,27263040,133.76,
132.15,5323159082.7,TQBR,132.15,134.31,132.15,132.0,133.0,133.0,5323159082.7,5323159082.7,39380,133.0,GAZP,ГАЗПРОМ ао,2017-11-30,3,5323159082.7,40024830,133.0,
133.02,3283251391.6,TQBR,133.02,133.32,133.02,131.72,132.63,132.63,3283251391.6,3283251391.6,31492,132.49,GAZP,ГАЗПРОМ ао,2017-12-01,3,3283251391.6,24755830,132.66,
133.77,2371538797.6,TQBR,133.77,134.0,133.77,131.93,133.09,133.09,2371538797.6,2371538797.6,26836,133.01,GAZP,ГАЗПРОМ ао,2017-12-04,3,2371538797.6,17818980,133.67,
133.65,1691622366.3,TQBR,133.65,133.99,133.65,132.78,133.36,133.36,1691622366.3,1691622366.3,17201,133.48,GAZP,ГАЗПРОМ ао,2017-12-05,3,1691622366.3,12684800,132.64,
134.0,1959237828.2,TQBR,134.0,134.29,134.0,132.91,133.81,133.81,1959237828.2,1959237828.2,18516,133.33,GAZP,ГАЗПРОМ ао,2017-12-06,3,1959237828.2,14641730,134.43,
133.02,2426606929.8,TQBR,133.02,133.87,133.02,132.81,133.34,133.34,2426606929.8,2426606929.8,22593,133.7,GAZP,ГАЗПРОМ ао,2017-12-07,3,2426606929.8,18198430,132.83,
132.6,2131049271.6,TQBR,132.6,133.9,132.6,132.0,132.88,132.88,2131049271.6,2131049271.6,18072,133.43,GAZP,ГАЗПРОМ ао,2017-12-08,3,2131049271.6,16037970,133.37,
134.65,3043803663.8,TQBR,134.65,134.65,134.65,132.21,133.88,133.88,3043803663.8,3043803663.8,25135,132.21,GAZP,ГАЗПРОМ ао,2017-12-11,3,3043803663.8,22735310,133.88,
135.5,3397538094.3,TQBR,135.5,135.6,135.5,133.65,134.9,134.9,3397538094.3,3397538094.3,27443,134.7,GAZP,ГАЗПРОМ ао,2017-12-12,3,3397538094.3,25185700,134.9,
135.56,3158543355.4,TQBR,135.56,136.42,135.56,134.6,135.57,135.57,3158543355.4,3158543355.4,24917,135.19,GAZP,ГАЗПРОМ ао,2017-12-13,3,3158543355.4,23298750,135.57,
135.91,3054773964.7,TQBR,135.91,136.2,135.91,134.9,135.54,135.54,3054773964.7,3054773964.7,24851,135.38,GAZP,ГАЗПРОМ ао,2017-12-14,3,3054773964.7,22537890,135.54,
135.5,3404604593.2,TQBR,135.5,136.16,135.5,135.0,135.58,135.58,3404604593.2,3404604593.2,20085,135.79,GAZP,ГАЗПРОМ ао,2017-12-15,3,3404604593.2,25112100,135.58,
134.25,4181128108.7,TQBR,134.25,136.35,134.25,132.94,134.72,134.72,4181128108.7,4181128108.7,28304,135.64,GAZP,ГАЗПРОМ ао,2017-12-18,3,4181128108.7,31035330,134.72,
133.96,2208379051.0,TQBR,133.96,134.74,133.96,133.5,134.12,134.12,2208379051.0,2208379051.0,20733,134.02,GAZP,ГАЗПРОМ ао,2017-12-19,3,2208379051.0,16465730,134.12,
132.5,3180360821.3,TQBR,132.5,134.33,132.5,132.35,133.18,133.18,3180360821.3,3180360821.3,26138,133.96,GAZP,ГАЗПРОМ ао,2017-12-20,3,3180360821.3,23879400,133.19,
131.7,5182632379.1,TQBR,131.7,133.47,131.7,130.2,131.89,131.89,5182632379.1,5182632379.1,40735,133.0,GAZP,ГАЗПРОМ ао,2017-12-21,3,5182632379.1,39294830,131.89,
132.42,2201845718.9,TQBR,132.42,133.48,132.42,131.05,132.25,132.25,2201845718.9,2201845718.9,19163,132.14,GAZP,ГАЗПРОМ ао,2017-12-22,3,2201845718.9,16649530,132.25,
131.96,751026222.0,TQBR,131.96,133.19,131.96,131.8,132.4,132.4,751026222.0,751026222.0,9199,132.7,GAZP,ГАЗПРОМ ао,2017-12-25,3,751026222.0,5672280,132.4,
131.2,1671284660.5,TQBR,131.2,132.44,131.2,129.62,130.79,130.79,1671284660.5,1671284660.5,21481,131.83,GAZP,ГАЗПРОМ ао,2017-12-26,3,1671284660.5,12778220,130.79,
130.99,2096145806.0,TQBR,130.99,132.23,130.99,130.45,131.34,131.34,2096145806.0,2096145806.0,19330,131.2,GAZP,ГАЗПРОМ ао,2017-12-27,3,2096145806.0,15959620,131.34,
130.53,2124247040.5,TQBR,130.53,131.2,130.53,129.81,130.53,130.53,2124247040.5,2124247040.5,19330,130.88,GAZP,ГАЗПРОМ ао,2017-12-28,3,2124247040.5,16273900,130.54,
130.5,2116205015.6,TQBR,130.5,130.93,130.5,128.86,129.87,129.87,2116205015.6,2116205015.6,19225,130.56,GAZP,ГАЗПРОМ ао,2017-12-29,3,2116205015.6,16295360,129.87,
132.2,1384859815.3,TQBR,132.2,132.2,132.2,130.63,131.47,131.47,1384859815.3,1384859815.3,13214,131.03,GAZP,ГАЗПРОМ ао,2018-01-03,3,1384859815.3,10533920,131.47,
135.89,4332522384.4,TQBR,135.89,136.2,135.89,132.3,134.98,134.98,4332522384.4,4332522384.4,34335,132.5,GAZP,ГАЗПРОМ ао,2018-01-04,3,4332522384.4,32096510,134.98,
137.12,2725954065.9,TQBR,137.12,137.12,137.12,135.08,136.43,136.43,2725954065.9,2725954065.9,23590,135.6,GAZP,ГАЗПРОМ ао,2018-01-05,3,2725954065.9,19981160,136.43,
