ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
0.0593,119883787.0,TQBR,0.059,0.05995,0.059,0.0587,0.0593,0.0593,119883787.0,119883787.0,4083,0.0599,FEES,ФСК ЕЭС ао,2014-06-27,3,120122788.0,2025570000,0.0593,
0.05896,108854617.6,TQBR,0.05886,0.05947,0.05886,0.0581,0.05896,0.05896,108854617.6,108854617.6,4232,0.05912,FEES,ФСК ЕЭС ао,2014-06-30,3,108991776.0,1848470000,0.05896,
0.05871,101289487.9,TQBR,0.05895,0.05934,0.05895,0.05809,0.05871,0.05871,101289487.9,101289487.9,3244,0.05934,FEES,ФСК ЕЭС ао,2014-07-01,3,101348827.9,1726200000,0.05871,
0.05927,176186251.5,TQBR,0.05954,0.05978,0.05954,0.05866,0.05927,0.05927,176186251.5,176186251.5,6476,0.05978,FEES,ФСК ЕЭС ао,2014-07-02,3,176191033.9,2972800000,0.05927,
0.06079,392625130.8,TQBR,0.06097,0.06149,0.06097,0.05952,0.06079,0.06079,392625130.8,392625130.8,10665,0.05961,FEES,ФСК ЕЭС ао,2014-07-03,3,392875492.8,6462680000,0.06079,
0.06034,228037700.0,TQBR,0.05929,0.06165,0.05929,0.05921,0.06034,0.06034,228037700.0,228037700.0,8138,0.06104,FEES,ФСК ЕЭС ао,2014-07-04,3,228052960.0,3779560000,0.06034,
0.0597,123949200.2,TQBR,0.06024,0.06029,0.06024,0.05861,0.0597,0.0597,123949200.2,123949200.2,4118,0.05928,FEES,ФСК ЕЭС ао,2014-07-07,3,124102735.4,2078820000,0.0597,
0.05978,196032715.4,TQBR,0.05913,0.06067,0.05913,0.05879,0.05978,0.05978,196032715.4,196032715.4,6509,0.06025,FEES,ФСК ЕЭС ао,2014-07-08,3,196068865.4,3279760000,0.05978,
0.05892,164400965.6,TQBR,0.05882,0.05963,0.05882,0.05815,0.05892,0.05892,164400965.6,164400965.6,6162,0.05898,FEES,ФСК ЕЭС ао,2014-07-09,3,164432814.8,2790660000,0.05892,
0.0585,217471615.3,TQBR,0.05766,0.0596,0.05766,0.0575,0.0585,0.0585,217471615.3,217471615.3,7698,0.059,FEES,ФСК ЕЭС ао,2014-07-10,3,217630915.3,3720100000,0.0585,
0.058,118832006.2,TQBR,0.05837,0.05844,0.05837,0.05753,0.058,0.058,118832006.2,118832006.2,5951,0.05786,FEES,ФСК ЕЭС ао,2014-07-11,3,118832006.2,2048850000,0.058,
0.05796,134946030.2,TQBR,0.05797,0.05889,0.05797,0.05752,0.05796,0.05796,134946030.2,134946030.2,6431,0.05834,FEES,ФСК ЕЭС ао,2014-07-14,3,134947780.4,2328320000,0.05796,
0.05736,134945123.0,TQBR,0.05724,0.05819,0.05724,0.05702,0.05736,0.05736,134945123.0,134945123.0,5488,0.05799,FEES,ФСК ЕЭС ао,2014-07-15,3,134947442.6,2352710000,0.05736,
0.05753,122744249.3,TQBR,0.05706,0.05799,0.05706,0.05706,0.05753,0.05753,122744249.3,122744249.3,5928,0.05726,FEES,ФСК ЕЭС ао,2014-07-16,3,122744249.3,2133670000,0.05753,
0.05575,183548721.7,TQBR,0.05608,0.05689,0.05608,0.0551,0.05575,0.05575,183548721.7,183548721.7,7771,0.05689,FEES,ФСК ЕЭС ао,2014-07-17,3,183783677.4,3296710000,0.05575,
0.05443,203504842.7,TQBR,0.05451,0.05538,0.05451,0.0538,0.05443,0.05443,203504842.7,203504842.7,7807,0.05502,FEES,ФСК ЕЭС ао,2014-07-18,3,203728223.9,3742570000,0.05444,
0.05438,209846131.6,TQBR,0.05413,0.05532,0.05413,0.05372,0.05438,0.05438,209846131.6,209846131.6,8650,0.05432,FEES,ФСК ЕЭС ао,2014-07-21,3,210176940.4,3864640000,0.05438,
0.05474,125956455.5,TQBR,0.05481,0.05521,0.05481,0.05433,0.05474,0.05474,125956455.5,125956455.5,5731,0.0546,FEES,ФСК ЕЭС ао,2014-07-22,3,125962461.5,2301010000,0.05474,
0.0539,264558236.7,TQBR,0.05428,0.0555,0.05428,0.05303,0.0539,0.0539,264558236.7,264558236.7,10083,0.05494,FEES,ФСК ЕЭС ао,2014-07-23,3,264558236.7,4908350000,0.0539,
0.05343,85184038.3,TQBR,0.0536,0.0542,0.0536,0.053,0.05343,0.05343,85184038.3,85184038.3,4278,0.054,FEES,ФСК ЕЭС ао,2014-07-24,3,85233718.3,1595250000,0.05343,
0.05372,160284765.5,TQBR,0.0534,0.05454,0.0534,0.05312,0.05372,0.05372,160284765.5,160284765.5,7309,0.05312,FEES,ФСК ЕЭС ао,2014-07-25,3,160289546.3,2983580000,0.05372,
0.05185,184073698.7,TQBR,0.05143,0.05337,0.05143,0.05116,0.05185,0.05185,184073698.7,184073698.7,9991,0.053,FEES,ФСК ЕЭС ао,2014-07-28,3,184754748.7,3563310000,0.05185,
0.05191,225292300.7,TQBR,0.0518,0.0526,0.0518,0.0508,0.05191,0.05191,225292300.7,225292300.7,8674,0.05195,FEES,ФСК ЕЭС ао,2014-07-29,3,225448670.2,4343400000,0.05191,
0.05262,137120570.8,TQBR,0.05284,0.05317,0.05284,0.051,0.05262,0.05262,137120570.8,137120570.8,5964,0.05155,FEES,ФСК ЕЭС ао,2014-07-30,3,137279344.8,2609030000,0.05262,
0.05286,95926156.6,TQBR,0.05259,0.0535,0.05259,0.05225,0.05286,0.05286,95926156.6,95926156.6,4405,0.05289,FEES,ФСК ЕЭС ао,2014-07-31,3,95926156.6,1814720000,0.05286,
0.05292,138536234.3,TQBR,0.05379,0.05397,0.05379,0.05213,0.05292,0.05292,138536234.3,138536234.3,5922,0.05229,FEES,ФСК ЕЭС ао,2014-08-01,3,138802913.3,2622770000,0.05292,
0.05478,211780367.6,TQBR,0.055,0.05546,0.055,0.05376,0.05478,0.05478,211780367.6,211780367.6,6025,0.05379,FEES,ФСК ЕЭС ао,2014-08-04,3,211807800.5,3866230000,0.05478,
0.05411,131145520.4,TQBR,0.05437,0.05554,0.05437,0.05344,0.05411,0.05411,131145520.4,131145520.4,5230,0.05511,FEES,ФСК ЕЭС ао,2014-08-05,3,131207794.7,2424860000,0.05411,
0.05344,115228623.8,TQBR,0.05302,0.05438,0.05302,0.05275,0.05344,0.05344,115228623.8,115228623.8,5835,0.05401,FEES,ФСК ЕЭС ао,2014-08-06,3,115232404.5,2156440000,0.05344,
0.05204,185173984.7,TQBR,0.05221,0.05427,0.05221,0.05081,0.05204,0.05204,185173984.7,185173984.7,7657,0.05427,FEES,ФСК ЕЭС ао,2014-08-07,3,185391607.4,3562510000,0.05204,
0.05284,178209701.9,TQBR,0.05333,0.05383,0.05333,0.05187,0.05284,0.05284,178209701.9,178209701.9,8507,0.05226,FEES,ФСК ЕЭС ао,2014-08-08,3,178211792.3,3372530000,0.05284,
0.05415,73746045.1,TQBR,0.05411,0.0549,0.05411,0.05377,0.05415,0.05415,73746045.1,73746045.1,3379,0.05448,FEES,ФСК ЕЭС ао,2014-08-11,3,74563245.1,1376840000,0.05416,
0.05376,83647802.7,TQBR,0.05381,0.05469,0.05381,0.05341,0.05376,0.05376,83647802.7,83647802.7,3900,0.05469,FEES,ФСК ЕЭС ао,2014-08-12,3,83757182.7,1557820000,0.05377,
0.05429,133460123.7,TQBR,0.05416,0.05489,0.05416,0.05364,0.05429,0.05429,133460123.7,133460123.7,7113,0.0538,FEES,ФСК ЕЭС ао,2014-08-13,3,133460661.7,2458500000,0.05429,
0.05423,116364713.2,TQBR,0.05426,0.05468,0.05426,0.05366,0.05423,0.05423,116364713.2,116364713.2,5299,0.05468,FEES,ФСК ЕЭС ао,2014-08-14,3,116501413.2,2148270000,0.05423,
0.05472,126933644.2,TQBR,0.05466,0.05532,0.05466,0.05414,0.05472,0.05472,126933644.2,126933644.2,5429,0.05425,FEES,ФСК ЕЭС ао,2014-08-15,3,126939611.7,2319770000,0.05472,
