ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
317.38,180641177.0,TQBR,,,317.72,,317.38,317.38,180641177.0,180641177.0,0,,NVTK,Новатэк ао,2013-04-09,3,0.0,0,,
317.24,134144150.32,TQBR,317.74,317.74,316.74,317.74,317.24,317.24,134144150.32,134144150.32,1,317.74,NVTK,Новатэк ао,2013-04-10,3,9532.2,30,317.74,
317.18,184162611.23,TQBR,,,315.5,,317.18,317.18,184162611.23,184162611.23,0,,NVTK,Новатэк ао,2013-04-11,3,0.0,0,,
315.14,147973090.6,TQBR,,,314.8,,315.14,315.14,147973090.6,147973090.6,0,,NVTK,Новатэк ао,2013-04-12,3,0.0,0,,
313.92,359869056.41,TQBR,,,311.98,,313.92,313.92,359869056.41,359869056.41,0,,NVTK,Новатэк ао,2013-04-15,3,0.0,0,,
312.39,220073210.38,TQBR,,,310.99,,312.39,312.39,220073210.38,220073210.38,0,,NVTK,Новатэк ао,2013-04-16,3,0.0,0,,
307.9,271714339.18,TQBR,310.0,310.0,307.56,310.0,307.9,307.9,271714339.18,271714339.18,3,310.0,NVTK,Новатэк ао,2013-04-17,3,310000.0,1000,310.0,
308.95,246970757.58,TQBR,,,307.52,,308.95,308.95,246970757.58,246970757.58,0,,NVTK,Новатэк ао,2013-04-18,3,0.0,0,,
304.46,172352342.18,TQBR,,,303.46,,304.46,304.46,172352342.18,172352342.18,0,,NVTK,Новатэк ао,2013-04-19,3,0.0,0,,
302.24,343713006.5,TQBR,,,297.72,,302.24,302.24,343713006.5,343713006.5,0,,NVTK,Новатэк ао,2013-04-22,3,0.0,0,,
295.37,306808253.98,TQBR,,,295.36,,295.37,295.37,306808253.98,306808253.98,0,,NVTK,Новатэк ао,2013-04-23,3,0.0,0,,
303.48,317693912.09,TQBR,,,306.1,,303.48,303.48,317693912.09,317693912.09,0,,NVTK,Новатэк ао,2013-04-24,3,0.0,0,,
302.56,254861245.54,TQBR,,,296.98,,302.56,302.56,254861245.54,254861245.54,0,,NVTK,Новатэк ао,2013-04-25,3,0.0,0,,
294.78,354478765.97,TQBR,,,295.43,,294.78,294.78,354478765.97,354478765.97,0,,NVTK,Новатэк ао,2013-04-26,3,0.0,0,,
292.36,292528904.74,TQBR,,,289.96,,292.36,292.36,292528904.74,292528904.74,0,,NVTK,Новатэк ао,2013-04-29,3,0.0,0,,
291.26,255861127.8,TQBR,,,291.38,,291.26,291.26,255861127.8,255861127.8,0,,NVTK,Новатэк ао,2013-04-30,3,0.0,0,,
293.91,94374563.91,TQBR,,,291.42,,293.91,293.91,94374563.91,94374563.91,0,,NVTK,Новатэк ао,2013-05-02,3,0.0,0,,
298.3,188013196.37,TQBR,,,302.82,,298.3,298.3,188013196.37,188013196.37,0,,NVTK,Новатэк ао,2013-05-03,3,0.0,0,,
302.02,162748390.2,TQBR,,,302.54,,302.02,302.02,162748390.2,162748390.2,0,,NVTK,Новатэк ао,2013-05-06,3,0.0,0,,
309.48,483764498.62,TQBR,,,313.76,,309.48,309.48,483764498.62,483764498.62,0,,NVTK,Новатэк ао,2013-05-07,3,0.0,0,,
313.94,197290781.72,TQBR,,,314.99,,313.94,313.94,197290781.72,197290781.72,0,,NVTK,Новатэк ао,2013-05-08,3,0.0,0,,
316.23,137796212.91,TQBR,,,310.44,,316.23,316.23,137796212.91,137796212.91,0,,NVTK,Новатэк ао,2013-05-10,3,0.0,0,,
310.12,168848399.19,TQBR,,,311.08,,310.12,310.12,168848399.19,168848399.19,0,,NVTK,Новатэк ао,2013-05-13,3,0.0,0,,
312.57,390817976.6,TQBR,310.0,310.0,306.12,310.0,312.57,312.57,390817976.6,390817976.6,1,310.0,NVTK,Новатэк ао,2013-05-14,3,3100.0,10,310.0,
303.52,284955138.06,TQBR,,,304.6,,303.52,303.52,284955138.06,284955138.06,0,,NVTK,Новатэк ао,2013-05-15,3,0.0,0,,
299.46,225665623.34,TQBR,,,295.29,,299.46,299.46,225665623.34,225665623.34,0,,NVTK,Новатэк ао,2013-05-16,3,0.0,0,,
301.08,238118645.4,TQBR,,,304.89,,301.08,301.08,238118645.4,238118645.4,0,,NVTK,Новатэк ао,2013-05-17,3,0.0,0,,
304.31,158661246.6,TQBR,277.72,277.72,305.46,277.72,304.31,304.31,158661246.6,158661246.6,1,277.72,NVTK,Новатэк ао,2013-05-20,3,97202.0,350,277.72,
308.86,143286476.8,TQBR,307.0,307.0,312.37,307.0,308.86,308.86,143286476.8,143286476.8,5,307.0,NVTK,Новатэк ао,2013-05-21,3,107450.0,350,307.0,
322.1,575919890.6,TQBR,,,328.18,,322.1,322.1,575919890.6,575919890.6,0,,NVTK,Новатэк ао,2013-05-22,3,0.0,0,,
322.41,647621605.0,TQBR,,,321.86,,322.41,322.41,647621605.0,647621605.0,0,,NVTK,Новатэк ао,2013-05-23,3,0.0,0,,
324.05,384611961.8,TQBR,293.0,293.0,324.64,293.0,324.05,324.05,384611961.8,384611961.8,1,293.0,NVTK,Новатэк ао,2013-05-24,3,2930.0,10,293.0,
324.7,66798166.2,TQBR,,,323.65,,324.7,324.7,66798166.2,66798166.2,0,,NVTK,Новатэк ао,2013-05-27,3,0.0,0,,
