ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
0.5047,254967522.6,TQBR,0.5047,0.508,0.5047,0.5015,0.5044,0.5044,254967522.6,254967522.6,10161,0.504,HYDR,РусГидро,2018-12-10,3,254967522.6,505485000,0.5044,
0.4998,674150406.2,TQBR,0.4998,0.5089,0.4998,0.497,0.5027,0.5027,674150406.2,674150406.2,19687,0.5055,HYDR,РусГидро,2018-12-11,3,674150406.2,1341052000,0.5027,
0.496,482355894.3,TQBR,0.496,0.5029,0.496,0.4928,0.4969,0.4969,482355894.3,482355894.3,17516,0.5018,HYDR,РусГидро,2018-12-12,3,482355894.3,970789000,0.4969,
0.4998,361598343.0,TQBR,0.4998,0.508,0.4998,0.4949,0.5016,0.5016,361598343.0,361598343.0,17300,0.4972,HYDR,РусГидро,2018-12-13,3,361598343.0,720912000,0.5016,
0.491,301098536.8,TQBR,0.491,0.5,0.491,0.49,0.4934,0.4934,301098536.8,301098536.8,9507,0.4995,HYDR,РусГидро,2018-12-14,3,301098536.8,610204000,0.4934,
0.4957,612143618.5,TQBR,0.4957,0.499,0.4957,0.4871,0.4922,0.4922,612143618.5,612143618.5,29095,0.4915,HYDR,РусГидро,2018-12-17,3,612143618.5,1243626000,0.4922,
0.4875,345837231.2,TQBR,0.4875,0.4955,0.4875,0.4862,0.4903,0.4903,345837231.2,345837231.2,16395,0.4936,HYDR,РусГидро,2018-12-18,3,345837231.2,705373000,0.4903,
0.48,804473245.9,TQBR,0.48,0.4966,0.48,0.48,0.4861,0.4861,804473245.9,804473245.9,35181,0.4877,HYDR,РусГидро,2018-12-19,3,804473245.9,1654963000,0.4867,
0.476,566269805.4,TQBR,0.476,0.4818,0.476,0.4721,0.4758,0.4758,566269805.4,566269805.4,23535,0.4785,HYDR,РусГидро,2018-12-20,3,566269805.4,1190246000,0.4758,
0.483,442339182.0,TQBR,0.483,0.483,0.483,0.4703,0.475,0.475,442339182.0,442339182.0,11836,0.4741,HYDR,РусГидро,2018-12-21,3,442339182.0,931338000,0.475,
0.479,230213654.7,TQBR,0.479,0.4828,0.479,0.4782,0.4799,0.4799,230213654.7,230213654.7,9844,0.4806,HYDR,РусГидро,2018-12-24,3,230213654.7,479702000,0.4799,
0.4798,365279202.9,TQBR,0.4798,0.4798,0.4798,0.4663,0.4724,0.4724,365279202.9,365279202.9,9013,0.4729,HYDR,РусГидро,2018-12-25,3,365279202.9,773163000,0.4726,
0.4795,242649609.6,TQBR,0.4795,0.4827,0.4795,0.4781,0.4798,0.4798,242649609.6,242649609.6,5944,0.4788,HYDR,РусГидро,2018-12-26,3,242649609.6,505698000,0.4798,
0.4808,305061277.1,TQBR,0.4808,0.4855,0.4808,0.4789,0.4828,0.4828,305061277.1,305061277.1,8708,0.4838,HYDR,РусГидро,2018-12-27,3,305061277.1,631804000,0.4828,
0.485,258408122.0,TQBR,0.485,0.4868,0.485,0.4812,0.4846,0.4846,258408122.0,258408122.0,7378,0.484,HYDR,РусГидро,2018-12-28,3,258408122.0,533229000,0.4846,
0.4858,47013067.8,TQBR,0.4858,0.4861,0.4858,0.484,0.4853,0.4853,47013067.8,47013067.8,2316,0.4858,HYDR,РусГидро,2018-12-29,3,47013067.8,96878000,0.4853,
0.4881,120298441.1,TQBR,0.4881,0.4894,0.4881,0.483,0.4871,0.4871,120298441.1,120298441.1,3357,0.483,HYDR,РусГидро,2019-01-03,3,120298441.1,246947000,0.4871,
0.4921,105160571.3,TQBR,0.4921,0.4949,0.4921,0.4881,0.4922,0.4922,105160571.3,105160571.3,3889,0.4885,HYDR,РусГидро,2019-01-04,3,105160571.3,213662000,0.4922,
0.487,157118476.9,TQBR,0.487,0.4943,0.487,0.4864,0.4889,0.4889,157118476.9,157118476.9,6507,0.4943,HYDR,РусГидро,2019-01-08,3,157118476.9,321362000,0.4889,
0.4948,351614932.7,TQBR,0.4948,0.495,0.4948,0.4865,0.492,0.492,351614932.7,351614932.7,10745,0.4888,HYDR,РусГидро,2019-01-09,3,351614932.7,714696000,0.492,
0.4992,243627183.6,TQBR,0.4992,0.5018,0.4992,0.4929,0.4971,0.4971,243627183.6,243627183.6,8250,0.4944,HYDR,РусГидро,2019-01-10,3,243627183.6,490137000,0.4971,
0.507,476826015.3,TQBR,0.507,0.5144,0.507,0.4981,0.5075,0.5075,476826015.3,476826015.3,12893,0.4981,HYDR,РусГидро,2019-01-11,3,476826015.3,939476000,0.5075,
0.5086,212595613.5,TQBR,0.5086,0.5121,0.5086,0.5065,0.5095,0.5095,212595613.5,212595613.5,8448,0.5075,HYDR,РусГидро,2019-01-14,3,212595613.5,417267000,0.5095,
0.5099,244313470.7,TQBR,0.5099,0.5117,0.5099,0.506,0.5093,0.5093,244313470.7,244313470.7,7602,0.5109,HYDR,РусГидро,2019-01-15,3,244313470.7,479708000,0.5093,
0.5135,300235629.7,TQBR,0.5135,0.5185,0.5135,0.5085,0.5136,0.5136,300235629.7,300235629.7,7506,0.5091,HYDR,РусГидро,2019-01-16,3,300235629.7,584554000,0.5137,
0.5149,276004470.7,TQBR,0.5149,0.5168,0.5149,0.511,0.5135,0.5135,276004470.7,276004470.7,9891,0.5131,HYDR,РусГидро,2019-01-17,3,276004470.7,537532000,0.5135,
0.5149,248283239.2,TQBR,0.5149,0.5189,0.5149,0.5135,0.5156,0.5156,248283239.2,248283239.2,7507,0.516,HYDR,РусГидро,2019-01-18,3,248283239.2,481559000,0.5156,
0.51,265889494.4,TQBR,0.51,0.517,0.51,0.5085,0.5136,0.5136,265889494.4,265889494.4,6713,0.515,HYDR,РусГидро,2019-01-21,3,265889494.4,517695000,0.5136,
0.5014,372121631.1,TQBR,0.5014,0.511,0.5014,0.5002,0.504,0.504,372121631.1,372121631.1,11046,0.511,HYDR,РусГидро,2019-01-22,3,372121631.1,738368000,0.504,
0.5069,404201586.9,TQBR,0.5069,0.5135,0.5069,0.5016,0.5093,0.5093,404201586.9,404201586.9,12734,0.5029,HYDR,РусГидро,2019-01-23,3,404201586.9,793662000,0.5078,
0.5073,232534654.1,TQBR,0.5073,0.5134,0.5073,0.505,0.5088,0.5088,232534654.1,232534654.1,7838,0.5065,HYDR,РусГидро,2019-01-24,3,232534654.1,457018000,0.5088,
