ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
326.5,725969183.5,TQBR,326.5,326.5,326.5,312.0,320.65,320.65,725969183.5,725969183.5,9222,314.1,TATN,Татнфт 3ао,2016-01-28,3,725969183.5,2264000,320.7,
339.55,1231332841.5,TQBR,339.55,339.55,339.55,320.8,328.6,328.6,1231332841.5,1231332841.5,12964,327.0,TATN,Татнфт 3ао,2016-01-29,3,1231332841.5,3747390,328.6,
332.0,742078357.5,TQBR,332.0,338.0,332.0,325.0,330.6,330.6,742078357.5,742078357.5,8295,338.0,TATN,Татнфт 3ао,2016-02-01,3,742078357.5,2244730,330.7,
324.95,521904170.0,TQBR,324.95,333.0,324.95,321.5,326.55,326.55,521904170.0,521904170.0,7917,330.45,TATN,Татнфт 3ао,2016-02-02,3,521904170.0,1598260,326.55,
317.45,366116350.0,TQBR,317.45,326.1,317.45,316.65,321.9,321.9,366116350.0,366116350.0,6583,322.0,TATN,Татнфт 3ао,2016-02-03,3,366116350.0,1137310,321.85,
340.55,891000579.0,TQBR,340.55,342.1,340.55,322.6,333.45,333.45,891000579.0,891000579.0,11940,322.6,TATN,Татнфт 3ао,2016-02-04,3,891000579.0,2672000,333.45,
335.3,422472216.5,TQBR,335.3,339.9,335.3,334.0,336.9,336.9,422472216.5,422472216.5,7575,338.0,TATN,Татнфт 3ао,2016-02-05,3,422472216.5,1254040,336.85,
326.4,649626688.5,TQBR,326.4,338.35,326.4,324.5,331.0,331.0,649626688.5,649626688.5,9226,334.05,TATN,Татнфт 3ао,2016-02-08,3,649626688.5,1962520,330.85,
325.5,609320939.5,TQBR,325.5,328.7,325.5,317.5,323.15,323.15,609320939.5,609320939.5,7963,320.6,TATN,Татнфт 3ао,2016-02-09,3,609320939.5,1885450,323.25,
322.05,592639034.0,TQBR,322.05,325.0,322.05,315.25,320.75,320.75,592639034.0,592639034.0,9622,323.0,TATN,Татнфт 3ао,2016-02-10,3,592639034.0,1847770,320.75,
